Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,22,VIR,ABA,PG,2,NA,29,3.7,8.7,0.429,0,0,NA,3.7,8.7,0.429,7.4,7.4,1,0,1.2,1.2,3.7,NA,NA,1.2,3.7,14.9
1973-74,23,VIR,ABA,PG,5,NA,83,3,7.4,0.412,0,0.4,0,3,6.9,0.438,4.8,6.5,0.733,3,3,6.1,2.2,1.3,0,2.6,5.2,10.8
1976-77,26,POR,NBA,PG,14,NA,354,5.6,9.5,0.591,NA,NA,NA,5.6,9.5,0.591,4.4,6,0.729,0.4,2,2.4,4,1.6,0.2,NA,4.8,15.6
1977-78,27,POR,NBA,PG,6,NA,108,3.7,7.7,0.478,NA,NA,NA,3.7,7.7,0.478,4.7,4.7,1,0.3,1,1.3,3.7,2.3,0,3.3,5.3,12
1978-79,28,POR,NBA,PG,3,NA,77,3.3,6.5,0.5,NA,NA,NA,3.3,6.5,0.5,5.1,5.6,0.917,1.9,1.4,3.3,4.7,2.3,0,4.2,6.5,11.7
1979-80,29,POR,NBA,PG,2,NA,20,1.8,7.2,0.25,0,0,NA,1.8,7.2,0.25,0,0,NA,1.8,5.4,7.2,3.6,3.6,0,5.4,3.6,3.6
Career,NA,,TOT,,32,NA,671,4.5,8.5,0.532,0,0.3,0,4.5,8.4,0.535,4.6,5.7,0.802,0.9,2,2.9,3.8,1.9,0.1,3.3,5,13.6
,NA,,NBA,,25,NA,559,4.8,8.6,0.552,0,0,NA,4.8,8.6,0.552,4.4,5.5,0.8,0.6,1.9,2.5,4,1.9,0.1,3.9,5.1,13.9
,NA,,ABA,,7,NA,112,3.2,7.7,0.417,0,0.3,0,3.2,7.4,0.435,5.5,6.8,0.81,2.3,2.6,4.8,2.6,1.3,0,2.3,4.8,11.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,POR,NBA,,25,NA,559,4.8,8.6,0.552,0,0,NA,4.8,8.6,0.552,4.4,5.5,0.8,0.6,1.9,2.5,4,1.9,0.1,3.9,5.1,13.9
2 seasons,NA,VIR,ABA,,7,NA,112,3.2,7.7,0.417,0,0.3,0,3.2,7.4,0.435,5.5,6.8,0.81,2.3,2.6,4.8,2.6,1.3,0,2.3,4.8,11.9
