,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1968-69,18,OLDDOM,14,,93,179,,,88,111,,98,,,,,,274,.520,,.793,,19.6,7.0,
1969-70,19,OLDDOM,28,,169,309,,,152,207,,158,,,,,,490,.547,,.734,,17.5,5.6,
1970-71,20,OLDDOM,30,,193,406,,,222,273,,167,,,,,,608,.475,,.813,,20.3,5.6,
1971-72,21,OLDDOM,24,,194,383,,,174,206,,122,,,,,,562,.507,,.845,,23.4,5.1,
Career,,,82,,556,1098,,,548,686,,447,,,,,,1660,.506,,.799,,20.2,5.5,
