,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1972-73,22,VIR,ABA,,5,,1,,,,14,17,,,,,,,,,18,
1973-74,23,VIR,ABA,,7,,1,,,,14,15,,,,,,,,,22,
1974-75,24,VIR,ABA,,10,,1,,,,17,18,,,,,,,,,27,
1975-76,25,VIR,ABA,,9,,1,,,,10,11,,,,,,,,,22,
1976-77,26,POR,NBA,,9,13,,,,,16,17,4,5,7,10,5,3,,6,28,
1977-78,27,POR,NBA,,9,14,,,,,12,13,3,5,8,9,5,1,6,6,22,24.2
1978-79,28,POR,NBA,,6,12,,,,,13,14,4,4,5,7,5,2,5,6,23,20.5
1979-80,29,POR,NBA,,8,12,1,1,8,12,12,12,3,6,8,13,5,1,6,6,23,26.0
Career,,,TOT,,10,,,,,,17,18,,,,,,,,,28,
,,,NBA,,9,14,,,8,,16,17,4,6,8,13,5,3,,6,28,
,,,ABA,,10,,1,,,,17,18,,,,,,,,,27,
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,POR,NBA,,9,14,,,8,,16,17,4,6,8,13,5,3,,6,28,
4 Seasons,,VIR,ABA,,10,,1,,,,17,18,,,,,,,,,27,
