Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,23,VIR,ABA,PG,5,NA,83,3.9,9.5,0.412,0,0.6,0,3.9,8.9,0.438,6.1,8.4,0.733,3.9,3.9,7.8,2.8,1.7,0,3.3,6.7,13.9,NA,104,112
1976-77,26,POR,NBA,PG,14,NA,354,7,11.8,0.591,NA,NA,NA,7,11.8,0.591,5.4,7.5,0.729,0.5,2.5,3,4.9,2,0.3,NA,5.9,19.3,NA,NA,99
1977-78,27,POR,NBA,PG,6,NA,108,5,10.6,0.478,NA,NA,NA,5,10.6,0.478,6.4,6.4,1,0.5,1.4,1.8,5,3.2,0,4.6,7.3,16.5,NA,102,102
1978-79,28,POR,NBA,PG,3,NA,77,4.3,8.7,0.5,NA,NA,NA,4.3,8.7,0.5,6.8,7.4,0.917,2.5,1.9,4.3,6.2,3.1,0,5.6,8.7,15.5,NA,103,101
1979-80,29,POR,NBA,PG,2,NA,20,2.6,10.2,0.25,0,0,NA,2.6,10.2,0.25,0,0,NA,2.6,7.7,10.2,5.1,5.1,0,7.7,5.1,5.1,NA,49,101
Career,NA,,TOT,,30,NA,642,5.8,10.9,0.536,0,0.5,0,5.8,10.8,0.54,5.7,7.2,0.79,1.2,2.6,3.8,4.8,2.4,0.1,2,6.6,17.3,NA,99,101
,NA,,NBA,,25,NA,559,6.1,11.1,0.552,0,0,NA,6.1,11.1,0.552,5.6,7,0.8,0.8,2.4,3.2,5.1,2.5,0.2,1.8,6.5,17.9,NA,98,100
,NA,,ABA,,5,NA,83,3.9,9.5,0.412,0,0.6,0,3.9,8.9,0.438,6.1,8.4,0.733,3.9,3.9,7.8,2.8,1.7,0,3.3,6.7,13.9,NA,104,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,POR,NBA,,25,NA,559,6.1,11.1,0.552,0,0,NA,6.1,11.1,0.552,5.6,7,0.8,0.8,2.4,3.2,5.1,2.5,0.2,1.8,6.5,17.9,NA,98,100
1 season,NA,VIR,ABA,,5,NA,83,3.9,9.5,0.412,0,0.6,0,3.9,8.9,0.438,6.1,8.4,0.733,3.9,3.9,7.8,2.8,1.7,0,3.3,6.7,13.9,NA,104,112
