Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,22,TOR,NBA,PF,29,0,342,6.5,11.6,0.56,0.2,0.3,0.5,6.4,11.3,0.562,4.8,5.9,0.816,4.7,7.3,12,1.7,2,2.3,2.6,8.2,18,NA,120,105
2013-14,23,TOT,NBA,SF,63,0,847,4,8.5,0.468,0.2,0.9,0.267,3.7,7.6,0.492,2.1,3.2,0.66,4.3,8.7,13,1.7,1.4,1.6,1.8,7.3,10.3,NA,109,107
2013-14,23,TOR,NBA,SF,7,0,61,5.1,12,0.429,1.7,4.3,0.4,3.4,7.7,0.444,4.3,6.9,0.625,4.3,8.6,12.9,3.4,3.4,2.6,1.7,6.9,16.3,NA,118,98
2013-14,23,SAC,NBA,SF,56,0,786,3.9,8.2,0.472,0.1,0.6,0.2,3.8,7.6,0.496,1.9,2.9,0.667,4.3,8.7,13,1.6,1.2,1.5,1.8,7.4,9.8,NA,109,107
2014-15,24,NYK,NBA,PF,68,22,1287,6.2,13.5,0.459,0.7,2.5,0.3,5.5,11.1,0.494,3.1,4,0.784,3.2,9.1,12.3,2.8,1.1,0.9,2.5,6,16.3,NA,105,109
2015-16,25,SAC,NBA,PF,59,29,876,6.5,11.7,0.556,1,2.7,0.388,5.5,9,0.606,2.7,3.7,0.735,3.6,6.7,10.3,1.5,1.6,1.3,1.5,5.6,16.8,NA,124,108
2016-17,26,TOT,NBA,PF,38,1,558,6,14.6,0.412,3.2,7.7,0.411,2.8,6.8,0.413,3.9,5.1,0.75,1.7,8.1,9.8,1.5,1.2,1.3,1.8,5.7,19,NA,109,110
2016-17,26,DAL,NBA,PF,6,0,48,5.4,18.4,0.294,1.1,7.6,0.143,4.3,10.8,0.4,2.2,3.3,0.667,2.2,6.5,8.7,0,0,0,2.2,9.8,14.1,NA,71,113
2016-17,26,BRK,NBA,PF,32,1,510,6,14.2,0.425,3.3,7.7,0.434,2.7,6.5,0.414,4,5.3,0.754,1.7,8.3,9.9,1.7,1.3,1.4,1.8,5.4,19.4,NA,113,110
2017-18,27,BRK,NBA,PF,70,8,1359,4.6,13,0.356,3.6,10.4,0.349,1,2.6,0.384,1.8,2.1,0.817,1.4,7.8,9.2,2,1.2,1,2.1,5.3,14.7,NA,99,110
2018-19,28,PHO,NBA,PF,10,0,123,1.6,7,0.222,0.8,5.8,0.133,0.8,1.2,0.667,2.7,3.9,0.7,1.2,8.5,9.7,3.1,0.4,1.6,1.6,9.3,6.6,NA,87,116
Career,NA,,NBA,,337,60,5392,5.4,12.2,0.444,1.7,4.8,0.35,3.7,7.3,0.506,2.7,3.6,0.759,2.9,8.1,10.9,2,1.3,1.3,2,6.2,15.2,NA,108,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAC,NBA,,115,29,1662,5.3,10.1,0.525,0.6,1.8,0.356,4.7,8.4,0.56,2.4,3.4,0.708,3.9,7.6,11.5,1.5,1.4,1.4,1.6,6.4,13.6,NA,118,108
2 seasons,NA,BRK,NBA,,102,9,1869,5,13.4,0.376,3.6,9.7,0.368,1.5,3.7,0.399,2.4,3,0.786,1.5,7.9,9.4,1.9,1.2,1.1,2,5.3,16,NA,103,110
1 season,NA,NYK,NBA,,68,22,1287,6.2,13.5,0.459,0.7,2.5,0.3,5.5,11.1,0.494,3.1,4,0.784,3.2,9.1,12.3,2.8,1.1,0.9,2.5,6,16.3,NA,105,109
2 seasons,NA,TOR,NBA,,36,0,403,6.3,11.7,0.539,0.4,0.9,0.429,5.9,10.8,0.549,4.7,6,0.783,4.6,7.5,12.1,2,2.2,2.4,2.5,8,17.7,NA,120,104
1 season,NA,PHO,NBA,,10,0,123,1.6,7,0.222,0.8,5.8,0.133,0.8,1.2,0.667,2.7,3.9,0.7,1.2,8.5,9.7,3.1,0.4,1.6,1.6,9.3,6.6,NA,87,116
1 season,NA,DAL,NBA,,6,0,48,5.4,18.4,0.294,1.1,7.6,0.143,4.3,10.8,0.4,2.2,3.3,0.667,2.2,6.5,8.7,0,0,0,2.2,9.8,14.1,NA,71,113
