Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,19,CHI,NBA,C,72,31,1150,8.7,17.4,0.501,0,0,NA,8.7,17.4,0.501,4.8,7.4,0.656,5.1,7.4,12.5,1.2,0.7,2.4,3.2,8,22.3,NA,103,107
2002-03,20,CHI,NBA,C,81,48,1571,10.9,18.7,0.585,0,0,NA,10.9,18.7,0.585,5.8,9.4,0.624,3.8,7.7,11.5,1.2,0.6,2,4.5,7.4,27.7,NA,106,106
2003-04,21,CHI,NBA,PF,73,63,2154,10.1,20.3,0.496,0,0,1,10.1,20.3,0.496,5.7,8.5,0.671,3.5,7.4,10.9,1.6,0.6,2,4.3,6.2,25.9,NA,98,104
2004-05,22,CHI,NBA,C,63,60,1808,11.3,21,0.538,0,0,NA,11.3,21,0.538,6.5,9,0.72,3.3,6.4,9.7,1.1,0.6,1.7,4.7,5.8,29.1,NA,103,102
2005-06,23,NYK,NBA,C,72,69,1865,9.5,16.9,0.563,0,0,NA,9.5,16.9,0.563,8.7,13.8,0.632,4.1,8.1,12.2,0.5,0.8,1.6,5.1,6.8,27.8,NA,106,110
2006-07,24,NYK,NBA,C,81,81,2849,10.9,18.9,0.576,0,0,1,10.8,18.8,0.575,7.5,12.2,0.615,3.6,7,10.6,1.3,0.6,0.7,5.5,4.9,29.3,NA,105,110
2007-08,25,NYK,NBA,C,59,58,1530,10.2,18.6,0.546,0,0,NA,10.2,18.6,0.546,6.4,10.3,0.623,3.8,5.6,9.4,1.1,0.5,1,4.3,5.4,26.7,NA,105,114
2008-09,26,NYK,NBA,C,3,0,12,8.3,8.3,1,0,0,NA,8.3,8.3,1,4.1,12.4,0.333,0,16.5,16.5,0,0,0,8.3,20.7,20.7,NA,77,107
2009-10,27,NYK,NBA,C,7,0,62,6.6,17.3,0.381,0,0,NA,6.6,17.3,0.381,8.2,14,0.588,3.3,7.4,10.7,0,0,0.8,10.7,10.7,21.4,NA,68,114
2011-12,29,MIA,NBA,C,14,1,83,7.6,16.5,0.462,0,0,NA,7.6,16.5,0.462,3.8,5.1,0.75,2.5,5.1,7.6,0.6,0,1.3,6.3,10.8,19,NA,82,105
2012-13,30,DAL,NBA,C,2,0,25,8.2,16.3,0.5,0,0,NA,8.2,16.3,0.5,2,8.2,0.25,4.1,4.1,8.2,0,0,0,6.1,14.3,18.4,NA,74,113
Career,NA,,NBA,,527,411,13109,10.3,18.9,0.545,0,0,1,10.3,18.9,0.544,6.6,10.3,0.642,3.8,7.1,10.9,1.1,0.6,1.5,4.7,6.2,27.2,NA,103,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,289,202,6683,10.4,19.6,0.529,0,0,1,10.4,19.6,0.529,5.8,8.6,0.671,3.8,7.2,11,1.3,0.6,2,4.2,6.7,26.6,NA,102,105
5 seasons,NA,NYK,NBA,,222,208,6318,10.3,18.2,0.563,0,0,1,10.2,18.2,0.563,7.6,12.2,0.621,3.8,7,10.8,1,0.6,1.1,5.1,5.7,28.1,NA,105,111
1 season,NA,MIA,NBA,,14,1,83,7.6,16.5,0.462,0,0,NA,7.6,16.5,0.462,3.8,5.1,0.75,2.5,5.1,7.6,0.6,0,1.3,6.3,10.8,19,NA,82,105
1 season,NA,DAL,NBA,,2,0,25,8.2,16.3,0.5,0,0,NA,8.2,16.3,0.5,2,8.2,0.25,4.1,4.1,8.2,0,0,0,6.1,14.3,18.4,NA,74,113
