Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,23,HOU,NBA,PG,6,0,50,9.1,28.3,0.32,0,11.3,0,9.1,17,0.533,10.2,12.5,0.818,0,6.8,6.8,3.4,0,0,3.4,12.5,28.3,NA,89,111
2008-09,24,HOU,NBA,PG,13,13,444,9.5,21,0.453,3.3,7.9,0.422,6.2,13.1,0.472,4.6,5.7,0.804,0.5,3.7,4.2,5.4,0.6,0.4,3.6,3.6,27,NA,109,111
2012-13,28,HOU,NBA,PG,6,0,67,9.8,25.6,0.382,0.8,6.8,0.111,9.1,18.9,0.48,2.3,3.8,0.6,2.3,4.5,6.8,8.3,0.8,0.8,4.5,2.3,22.6,NA,89,115
2014-15,30,CHI,NBA,PG,12,0,132,8.4,24.5,0.344,3.2,10.5,0.308,5.2,14.1,0.371,1.6,2.8,0.571,1.2,6,7.2,4.4,1.2,0.4,3.6,6.4,21.7,NA,85,104
2016-17,32,IND,NBA,PG,1,0,7,14.5,21.7,0.667,7.2,14.5,0.5,7.2,7.2,1,0,0,NA,0,7.2,7.2,7.2,0,0,7.2,0,36.2,NA,121,124
2017-18,33,MIN,NBA,PG,2,0,3,33.7,50.5,0.667,0,16.8,0,33.7,33.7,1,0,33.7,0,0,0,0,0,0,0,0,0,67.4,NA,88,124
Career,NA,,NBA,,40,13,703,9.5,22.8,0.416,2.9,8.6,0.33,6.6,14.2,0.467,4.1,5.5,0.746,0.8,4.5,5.2,5.4,0.7,0.4,3.7,4.5,25.9,NA,101,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,25,13,561,9.5,22.3,0.428,2.7,8.1,0.337,6.8,14.2,0.479,4.8,6,0.79,0.7,4.1,4.8,5.6,0.6,0.4,3.7,4.2,26.5,NA,104,111
1 season,NA,CHI,NBA,,12,0,132,8.4,24.5,0.344,3.2,10.5,0.308,5.2,14.1,0.371,1.6,2.8,0.571,1.2,6,7.2,4.4,1.2,0.4,3.6,6.4,21.7,NA,85,104
1 season,NA,MIN,NBA,,2,0,3,33.7,50.5,0.667,0,16.8,0,33.7,33.7,1,0,33.7,0,0,0,0,0,0,0,0,0,67.4,NA,88,124
1 season,NA,IND,NBA,,1,0,7,14.5,21.7,0.667,7.2,14.5,0.5,7.2,7.2,1,0,0,NA,0,7.2,7.2,7.2,0,0,7.2,0,36.2,NA,121,124
