Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,35,NYK,NBA,PG,78,18,1263,4.2,9.3,0.455,2.2,5.7,0.396,2,3.6,0.547,0.9,1.1,0.88,1.7,4.3,6.1,10,2.9,0.1,3.6,5.4,11.6,NA,116,106
2013-14,36,NYK,NBA,PG,66,27,1283,3.6,7.9,0.461,2.7,5.8,0.464,1,2.1,0.451,0.5,0.5,0.917,1.5,3.9,5.3,9.5,2.8,0.1,2.5,5.5,10.4,NA,127,110
2014-15,37,TOT,NBA,PG,67,3,1197,3.9,9.8,0.399,2.5,7.2,0.343,1.5,2.7,0.548,1.5,1.8,0.854,1.3,3.8,5.1,7.4,3.4,0,2.7,3.8,11.8,NA,111,107
2014-15,37,NYK,NBA,PG,43,3,795,4.5,10.7,0.422,2.8,7.6,0.374,1.7,3,0.543,1.5,1.7,0.846,1.2,4.1,5.3,6.9,3.4,0.1,3.1,3.5,13.3,NA,108,109
2014-15,37,HOU,NBA,PG,24,0,402,2.8,8.3,0.343,1.7,6.3,0.275,1.1,2,0.563,1.6,1.9,0.867,1.5,3.3,4.8,8.3,3.3,0,1.9,4.3,9,NA,118,104
2015-16,38,LAC,NBA,PG,59,3,823,3.3,9,0.374,1.7,5.8,0.295,1.6,3.2,0.519,0.4,0.5,0.875,2.3,4.6,6.9,7.9,3.2,0.1,3,5,8.8,NA,103,104
Career,NA,,NBA,,270,51,4566,3.8,9,0.425,2.3,6.1,0.379,1.5,2.9,0.522,0.9,1,0.872,1.7,4.1,5.8,8.8,3.1,0.1,2.9,4.9,10.8,NA,115,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,187,48,3341,4.1,9.1,0.448,2.6,6.2,0.414,1.5,2.9,0.519,0.9,1,0.873,1.5,4.1,5.6,9,3,0.1,3.1,5,11.6,NA,117,108
1 season,NA,LAC,NBA,,59,3,823,3.3,9,0.374,1.7,5.8,0.295,1.6,3.2,0.519,0.4,0.5,0.875,2.3,4.6,6.9,7.9,3.2,0.1,3,5,8.8,NA,103,104
1 season,NA,HOU,NBA,,24,0,402,2.8,8.3,0.343,1.7,6.3,0.275,1.1,2,0.563,1.6,1.9,0.867,1.5,3.3,4.8,8.3,3.3,0,1.9,4.3,9,NA,118,104
