,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,35,NYK,NBA,42:08,5,10,3,6,3,8,4,4,3,5,6,9,4,1,5,6,14,14.4
2013-14,36,NYK,NBA,38:35,4,9,3,7,2,5,2,2,4,6,7,10,4,1,4,5,11,12.9
2014-15,37,TOT,NBA,31:05,5,8,4,6,3,4,6,6,2,6,6,9,5,1,4,4,13,14.6
2014-15,37,NYK,NBA,31:05,5,8,4,6,3,4,4,4,2,6,6,9,5,1,4,3,13,14.6
2014-15,37,HOU,NBA,28:31,3,7,2,6,3,4,6,6,2,4,6,7,5,0,2,4,12,11.4
2015-16,38,LAC,NBA,41:43,4,15,2,7,4,8,3,3,3,7,7,9,8,1,6,5,13,13.8
Career,,,,42:08,5,15,4,7,4,8,6,6,4,7,7,10,8,1,6,6,14,14.6
3 Seasons,,NYK,NBA,42:08,5,10,4,7,3,8,4,4,4,6,7,10,5,1,5,6,14,14.6
1 Season,,LAC,NBA,41:43,4,15,2,7,4,8,3,3,3,7,7,9,8,1,6,5,13,13.8
1 Season,,HOU,NBA,28:31,3,7,2,6,3,4,6,6,2,4,6,7,5,0,2,4,12,11.4
