Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,35,NYK,NBA,PG,11,230,13.8,0.547,0.698,0.093,1,8.4,4.4,24.8,3.4,0.4,11.8,10.6,NA,0.4,0.4,0.8,0.171,NA,0.7,2.6,3.4,0.3
2014-15,37,HOU,NBA,PG,17,293,6.8,0.451,0.719,0.07,2.2,4.5,3.4,18.7,2.4,0,17,10.1,NA,0.1,0.1,0.2,0.025,NA,-3.8,1.2,-2.6,0
2015-16,38,LAC,NBA,PG,5,26,-6.3,0,0.4,0,7.7,3.8,5.7,34.8,0,0,37.5,13.7,NA,-0.1,0,-0.1,-0.222,NA,-12.2,-3.4,-15.6,-0.1
Career,NA,,NBA,,33,549,9.1,0.47,0.695,0.076,1.9,6.1,3.9,22,2.7,0.2,16.2,10.5,NA,0.3,0.5,0.8,0.074,NA,-2.3,1.6,-0.7,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,17,293,6.8,0.451,0.719,0.07,2.2,4.5,3.4,18.7,2.4,0,17,10.1,NA,0.1,0.1,0.2,0.025,NA,-3.8,1.2,-2.6,0
1 season,NA,NYK,NBA,,11,230,13.8,0.547,0.698,0.093,1,8.4,4.4,24.8,3.4,0.4,11.8,10.6,NA,0.4,0.4,0.8,0.171,NA,0.7,2.6,3.4,0.3
1 season,NA,LAC,NBA,,5,26,-6.3,0,0.4,0,7.7,3.8,5.7,34.8,0,0,37.5,13.7,NA,-0.1,0,-0.1,-0.222,NA,-12.2,-3.4,-15.6,-0.1
