,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,35,NYK,NBA,PG,11,230,.395,20.0,.302,.140,.116,.023,.023,.698,.308,.333,.200,1.000,.000,.433,.250,.000,0,.615,.200,.500,1,0
2014-15,37,HOU,NBA,PG,17,293,.333,21.3,.281,.140,.018,.035,.088,.719,.438,.500,.000,1.000,.200,.293,.286,.000,0,.667,.049,.000,0,0
2015-16,38,LAC,NBA,PG,5,26,.000,19.4,.600,.000,.000,.600,.000,.400,.000,,,.000,,.000,,.000,0,,.000,,0,0
Career,,,NBA,,33,549,.343,20.7,.305,.133,.057,.057,.057,.695,.344,.429,.167,.500,.167,.342,.273,.000,0,.640,.110,.375,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,HOU,NBA,,17,293,.333,21.3,.281,.140,.018,.035,.088,.719,.438,.500,.000,1.000,.200,.293,.286,.000,0,.667,.049,.000,0,0
1 season,,NYK,NBA,,11,230,.395,20.0,.302,.140,.116,.023,.023,.698,.308,.333,.200,1.000,.000,.433,.250,.000,0,.615,.200,.500,1,0
1 season,,LAC,NBA,,5,26,.000,19.4,.600,.000,.000,.600,.000,.400,.000,,,.000,,.000,,.000,0,,.000,,0,0
