Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,19,MIN,NBA,SF,80,43,2293,5.7,11.5,0.491,0.1,0.4,0.286,5.5,11.1,0.499,1.6,2.3,0.705,2.7,5.1,7.9,2.3,1.4,2.1,1.7,3,13.1
1996-97,20,MIN,NBA,SF,77,77,2995,6.6,13.2,0.499,0.1,0.3,0.286,6.5,13,0.503,2.5,3.3,0.754,2.3,5.1,7.4,2.8,1.3,2,2.1,2.4,15.7
1997-98,21,MIN,NBA,PF,82,82,3222,7.1,14.4,0.491,0,0.2,0.188,7.1,14.3,0.495,2.7,3.7,0.738,2.5,6.3,8.8,3.9,1.6,1.7,2.1,2.5,17
1998-99,22,MIN,NBA,PF,47,47,1780,8.4,18.2,0.46,0.1,0.3,0.286,8.3,17.9,0.463,2.9,4.2,0.704,3.4,6.5,9.9,4.1,1.6,1.7,2.7,3.1,19.8
1999-00,23,MIN,NBA,PF,81,81,3243,8.4,16.9,0.497,0.3,0.9,0.37,8.1,16,0.504,3.4,4.5,0.765,2.5,8.1,10.6,4.5,1.3,1.4,3,2.3,20.6
2000-01,24,MIN,NBA,PF,81,81,3202,7.9,16.6,0.477,0.2,0.7,0.288,7.7,15.8,0.486,4,5.3,0.764,2.5,7.9,10.4,4.5,1.2,1.6,2.6,2.3,20.1
2001-02,25,MIN,NBA,PF,81,81,3175,7.5,15.9,0.47,0.4,1.3,0.319,7.1,14.6,0.484,4.1,5.1,0.801,2.8,8.4,11.1,4.8,1.1,1.4,2.6,2.1,19.4
2002-03,26,MIN,NBA,PF,82,82,3321,8.1,16.1,0.502,0.2,0.8,0.282,7.8,15.3,0.513,4.1,5.4,0.751,2.6,9.3,11.9,5.4,1.2,1.4,2.5,2.2,20.4
2003-04,27,MIN,NBA,PF,82,82,3231,9,17.9,0.499,0.1,0.5,0.256,8.8,17.5,0.506,4.1,5.2,0.791,2.7,10,12.7,4.6,1.3,2,2.4,2.3,22.1
2004-05,28,MIN,NBA,PF,82,82,3121,7.9,15.7,0.502,0.1,0.3,0.24,7.8,15.4,0.507,5.1,6.3,0.811,2.8,9.9,12.8,5.4,1.4,1.3,2.6,2.4,21
2005-06,29,MIN,NBA,PF,76,76,2957,7.6,14.5,0.526,0.1,0.4,0.267,7.5,14.1,0.532,4.8,6,0.81,2.6,9.2,11.8,3.7,1.3,1.3,2.2,2.5,20.2
2006-07,30,MIN,NBA,PF,76,76,2995,7.7,16.1,0.476,0.1,0.7,0.214,7.5,15.4,0.487,5,6,0.835,2.2,9.5,11.7,3.8,1.1,1.5,2.5,2.2,20.5
2007-08,31,BOS,NBA,PF,71,71,2328,8.3,15.3,0.539,0,0.2,0,8.3,15.1,0.545,4.2,5.2,0.801,2.1,8,10.1,3.8,1.5,1.4,2.1,2.5,20.7
2008-09,32,BOS,NBA,PF,57,57,1772,8,15,0.531,0,0.2,0.25,7.9,14.9,0.534,2.3,2.7,0.841,1.6,8.3,9.9,2.9,1.3,1.4,1.8,2.6,18.3
2009-10,33,BOS,NBA,PF,69,69,2060,7,13.5,0.521,0,0.1,0.2,7,13.4,0.523,3.2,3.9,0.837,1.4,7.5,8.8,3.2,1.2,1,1.8,3,17.3
2010-11,34,BOS,NBA,PF,71,71,2220,7,13.3,0.528,0,0.1,0.2,7,13.2,0.53,3,3.5,0.862,1.3,8.9,10.2,2.8,1.5,0.9,1.9,2.4,17.1
2011-12,35,BOS,NBA,C,60,60,1864,7.6,15,0.503,0.1,0.2,0.333,7.5,14.8,0.505,3.1,3.7,0.857,1.3,8.3,9.5,3.4,1.1,1.2,2.1,2.7,18.3
2012-13,36,BOS,NBA,C,68,68,2022,7.5,15.1,0.496,0,0.3,0.125,7.5,14.8,0.504,2.8,3.6,0.786,1.3,8.1,9.4,2.8,1.4,1.1,2,2.7,17.9
2013-14,37,BRK,NBA,C,54,54,1109,5.1,11.6,0.441,0,0.1,0,5.1,11.5,0.445,1.2,1.5,0.809,1.9,9.7,11.6,2.7,1.4,1.3,2.2,4,11.4
2014-15,38,TOT,NBA,PF,47,47,952,5.4,11.6,0.467,0,0.3,0.143,5.4,11.3,0.475,1.4,1.7,0.8,1.8,9.9,11.8,2.9,1.7,0.6,1.7,4.1,12.2
2014-15,38,BRK,NBA,PF,42,42,854,5.3,11.6,0.455,0,0.3,0.167,5.2,11.3,0.461,1.4,1.7,0.829,1.9,10.1,12,2.9,1.7,0.5,1.9,4,12
2014-15,38,MIN,NBA,PF,5,5,98,6.6,11.4,0.581,0,0.4,0,6.6,11,0.6,0.7,1.5,0.5,0.7,8.8,9.6,2.9,1.8,1.5,0.4,4.8,14
2015-16,39,MIN,NBA,PF,38,38,556,3.5,7.4,0.47,0,0.1,0,3.5,7.4,0.474,0.9,1.4,0.667,1,8.7,9.7,4,1.8,0.6,1,4.5,7.9
Career,NA,,NBA,,1462,1425,50418,7.5,15.1,0.497,0.1,0.5,0.275,7.4,14.6,0.504,3.5,4.4,0.789,2.3,8.2,10.5,3.9,1.3,1.5,2.3,2.5,18.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14 seasons,NA,MIN,NBA,,970,933,36189,7.6,15.5,0.491,0.2,0.6,0.288,7.4,14.9,0.499,3.7,4.8,0.779,2.6,8.1,10.7,4.2,1.3,1.6,2.4,2.4,19.1
6 seasons,NA,BOS,NBA,,396,396,12266,7.6,14.5,0.52,0,0.2,0.167,7.5,14.4,0.524,3.1,3.8,0.827,1.5,8.2,9.7,3.2,1.4,1.2,1.9,2.7,18.3
2 seasons,NA,BRK,NBA,,96,96,1963,5.2,11.6,0.447,0,0.2,0.111,5.2,11.4,0.452,1.3,1.6,0.818,1.9,9.8,11.8,2.8,1.5,1,2.1,4,11.7
