,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,MIN,NBA,PF,4,165,.466,12.5,.948,.172,.207,.293,.276,.052,.491,.600,.417,.647,.313,.000,.556,.017,1,,.333,.000,1,0
2001-02,25,MIN,NBA,PF,3,130,.429,8.2,.964,.321,.304,.161,.179,.036,.426,.500,.471,.333,.300,.500,.391,.054,3,.000,.000,,0,0
2002-03,26,MIN,NBA,PF,6,265,.514,13.2,.935,.116,.210,.312,.297,.065,.527,.750,.448,.512,.512,.333,.618,.036,5,1.000,.000,,0,0
2003-04,27,MIN,NBA,PF,18,783,.452,11.0,.957,.226,.228,.239,.263,.043,.458,.690,.271,.528,.357,.313,.540,.043,16,.400,.000,,4,0
2007-08,31,BOS,NBA,PF,26,987,.495,11.5,.982,.235,.178,.226,.342,.018,.500,.621,.462,.485,.447,.250,.660,.078,28,1.000,.000,,0,0
2009-10,33,BOS,NBA,PF,23,766,.495,10.1,.993,.282,.223,.173,.316,.007,.498,.612,.478,.385,.474,.000,.664,.050,13,,.000,,0,0
2010-11,34,BOS,NBA,PF,9,328,.441,10.3,.992,.236,.268,.189,.299,.008,.444,.667,.441,.333,.342,.000,.571,.047,6,,.000,,0,0
2011-12,35,BOS,NBA,C,20,737,.497,11.9,.988,.191,.188,.250,.359,.013,.500,.721,.517,.388,.452,.250,.772,.047,15,1.000,.250,.000,0,0
2012-13,36,BOS,NBA,C,6,212,.500,11.1,.967,.183,.317,.150,.317,.033,.517,.727,.368,.444,.579,.000,.667,.050,3,,.000,,0,0
2013-14,37,BRK,NBA,C,12,250,.524,10.8,.968,.333,.206,.143,.286,.032,.541,.762,.385,.556,.389,.000,.818,.063,4,,.500,.000,1,0
Career,,,NBA,,127,4623,.483,11.2,.975,.227,.214,.223,.310,.025,.489,.658,.423,.462,.432,.245,.646,.053,94,.667,.061,.000,6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,BOS,NBA,,84,3030,.490,11.1,.986,.233,.207,.212,.335,.014,.495,.648,.469,.420,.451,.176,.683,.059,65,1.000,.059,.000,0,0
4 seasons,,MIN,NBA,,31,1343,.465,11.4,.952,.205,.229,.253,.264,.048,.473,.664,.343,.525,.388,.300,.548,.040,25,.556,.033,.000,5,0
1 season,,BRK,NBA,,12,250,.524,10.8,.968,.333,.206,.143,.286,.032,.541,.762,.385,.556,.389,.000,.818,.063,4,,.500,.000,1,0
