,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,19,OAKLAND,29,,54,107,0,0,44,66,,102,3,5,40,21,,152,.505,,.667,,5.2,3.5,0.1
2008-09,20,OAKLAND,36,,191,307,0,1,134,201,,280,25,20,87,38,,516,.622,.000,.667,,14.3,7.8,0.7
2009-10,21,OAKLAND,35,1095,208,390,2,5,189,261,111,367,28,15,117,58,104,607,.533,.400,.724,31.3,17.3,10.5,0.8
2010-11,22,OAKLAND,35,1133,231,422,9,23,157,244,93,354,38,28,125,66,108,628,.547,.391,.643,32.4,17.9,10.1,1.1
Career,,,135,2228,684,1226,11,29,524,772,204,1103,94,68,369,183,212,1903,.558,.379,.679,31.8,14.1,8.2,0.7
