Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,25,DAL,NBA,C,8,245,16.1,0.543,0.231,0.141,7.9,18.6,13.3,3.1,0.4,6.3,6.8,15.8,NA,0.4,0.1,0.5,0.107,NA,0.5,0.9,1.4,0.2
2002-03,26,DAL,NBA,C,20,491,12.5,0.484,0.255,0.121,8,11.7,9.8,1.5,1.2,6.7,7.8,16.4,NA,0.3,0.3,0.6,0.057,NA,-2,0.2,-1.8,0
2004-05,28,BOS,NBA,PF,7,185,11.9,0.529,0.39,0.244,4,18.6,11.4,7.4,1.8,6,13.4,13.9,NA,0.1,0.4,0.5,0.126,NA,-1.4,2.1,0.7,0.1
Career,NA,,NBA,,35,921,13.3,0.507,0.268,0.145,7.2,14.9,11.1,3.1,1.1,6.4,8.4,15.7,NA,0.8,0.8,1.6,0.084,NA,-1.2,0.8,-0.4,0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,28,736,13.7,0.504,0.247,0.128,8,14,11,2.1,0.9,6.6,7.5,16.2,NA,0.7,0.4,1.1,0.074,NA,-1.1,0.4,-0.7,0.3
1 season,NA,BOS,NBA,,7,185,11.9,0.529,0.39,0.244,4,18.6,11.4,7.4,1.8,6,13.4,13.9,NA,0.1,0.4,0.5,0.126,NA,-1.4,2.1,0.7,0.1
