,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,18,KANSAS,31,732,143,268,2,5,65,102,,231,17,9,20,56,71,353,.534,.400,.637,23.6,11.4,7.5,0.5
1995-96,19,KANSAS,34,917,189,348,2,7,74,112,,278,14,29,27,62,86,454,.543,.286,.661,27.0,13.4,8.2,0.4
1996-97,20,KANSAS,36,1041,261,447,1,6,143,188,,335,25,33,46,64,96,666,.584,.167,.761,28.9,18.5,9.3,0.7
1997-98,21,KANSAS,30,,232,423,8,17,121,164,,342,30,27,45,,,593,.548,.471,.738,,19.8,11.4,1.0
Career,,,131,2690,825,1486,13,35,403,566,,1186,86,98,138,182,253,2066,.555,.371,.712,26.6,15.8,9.1,0.7
