Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,DEN,NBA,C,12,12,387,5.5,12,0.457,1.1,2.9,0.387,4.4,9.1,0.48,3.3,4.5,0.75,3.1,5.4,8.5,0.7,0.8,1.6,0.8,3.5,15.4
1999-00,23,DEN,NBA,C,81,80,2435,5.8,13,0.446,0.9,2.7,0.328,4.9,10.3,0.477,2.4,3.5,0.686,2.5,7,9.5,1.4,0.6,2.7,1.4,4.3,14.9
2000-01,24,DEN,NBA,C,78,74,2457,5.7,11.9,0.477,0.7,2,0.367,4.9,9.9,0.499,2.7,3.8,0.698,2.5,6.4,8.9,1.6,0.5,3,1.4,4.2,14.8
2001-02,25,TOT,NBA,C,78,76,2455,6.2,13.5,0.458,1.5,3.9,0.388,4.6,9.6,0.486,1.5,2.2,0.695,2.6,5.9,8.5,1.3,0.8,3.1,1.4,4.1,15.4
2001-02,25,DEN,NBA,C,51,51,1668,6.6,14.2,0.466,1.6,3.7,0.434,5,10.5,0.477,1.5,2.3,0.667,2.5,5.7,8.2,1.3,0.7,3.3,1.3,3.7,16.4
2001-02,25,DAL,NBA,C,27,25,787,5.2,11.9,0.437,1.3,4.3,0.305,3.9,7.6,0.512,1.6,2.1,0.761,2.7,6.4,9.1,1.3,1.1,2.7,1.6,4.9,13.4
2002-03,26,DAL,NBA,C,69,43,1611,5.9,11.5,0.518,1.1,2.6,0.405,4.9,8.9,0.55,1.3,2,0.682,2.8,4.6,7.4,1.2,0.8,2,1,5.9,14.3
2003-04,27,BOS,NBA,C,17,1,328,6.3,13.6,0.46,0.9,4.4,0.2,5.4,9.2,0.583,1.1,1.4,0.769,3.3,5.4,8.7,2.6,0.9,1.4,1.2,5.2,14.5
2004-05,28,BOS,NBA,PF,80,80,2196,5.6,11.3,0.496,1.3,3.7,0.364,4.2,7.6,0.559,2,2.4,0.811,2.5,6.5,9.1,1.6,0.7,1.6,1.1,4.3,14.5
2005-06,29,BOS,NBA,PF,82,63,2033,4.2,9.8,0.431,2,5.1,0.392,2.2,4.7,0.474,0.9,1.3,0.68,1.4,5.8,7.2,2,0.5,1.3,1.2,4.8,11.3
2006-07,30,POR,NBA,PF,27,9,352,4,10.4,0.382,0.2,2.4,0.087,3.8,8.1,0.468,2,2.7,0.769,2.6,4.6,7.2,0.8,0.7,1.1,1.3,5.8,10.2
2007-08,31,POR,NBA,C,39,0,291,3.3,7.5,0.443,0,0.5,0,3.3,7.1,0.474,1.4,2.4,0.579,3.5,4.8,8.3,0.7,1.5,2.1,1.2,7.3,8
Career,NA,,NBA,,563,438,14545,5.5,11.8,0.466,1.2,3.3,0.363,4.3,8.6,0.505,1.9,2.6,0.711,2.5,6,8.5,1.5,0.7,2.3,1.3,4.6,14.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,222,217,6947,5.9,12.8,0.462,1,2.7,0.376,4.9,10.1,0.485,2.3,3.4,0.693,2.6,6.3,8.9,1.4,0.6,2.9,1.4,4.1,15.2
3 seasons,NA,BOS,NBA,,179,144,4557,5,10.8,0.466,1.6,4.4,0.367,3.4,6.4,0.534,1.4,1.9,0.767,2.1,6.1,8.2,1.9,0.6,1.5,1.2,4.6,13.1
2 seasons,NA,DAL,NBA,,96,68,2398,5.7,11.6,0.49,1.1,3.2,0.36,4.6,8.5,0.539,1.4,2,0.709,2.8,5.2,8,1.2,0.9,2.3,1.2,5.6,14
2 seasons,NA,POR,NBA,,66,9,643,3.7,9.1,0.405,0.1,1.5,0.074,3.6,7.6,0.471,1.7,2.5,0.689,3,4.7,7.7,0.8,1.1,1.6,1.3,6.5,9.2
