Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,23,CLE,NBA,SG,72,4,17.7,1.7,4.1,0.412,0.8,2.2,0.368,0.9,2,0.461,0.508,0.5,0.7,0.792,0.4,1.3,1.7,2.6,0.5,0.1,0.8,1.7,4.7
2014-15,24,CLE,NBA,SG,67,13,20.6,1.7,4.6,0.362,1,2.5,0.407,0.6,2.1,0.307,0.472,0.4,0.6,0.763,0.6,1.3,1.9,3,0.4,0,0.9,2.3,4.8
2015-16,25,CLE,NBA,PG,76,14,24.6,2.7,6.7,0.405,1.3,3.1,0.41,1.4,3.6,0.401,0.501,0.8,0.9,0.864,0.4,1.7,2.1,4.4,0.6,0.1,1.5,2.3,7.5
2016-17,26,MIL,NBA,PG,76,54,26.1,2.7,7,0.39,1,2.8,0.367,1.7,4.2,0.404,0.463,1.1,1.3,0.854,0.3,1.6,1.9,4.7,0.7,0,1.8,2,7.6
2017-18,27,MIL,NBA,PG,38,3,18.7,1.4,4,0.362,0.8,2.1,0.372,0.7,1.9,0.351,0.457,0.7,0.7,0.926,0.4,1.3,1.7,3.8,0.4,0,1.3,1.8,4.3
2018-19,28,TOT,NBA,PG,48,0,16.9,2,5,0.405,0.9,2.7,0.338,1.1,2.3,0.482,0.496,0.9,1.1,0.808,0.1,1.5,1.6,3.8,0.3,0,1.4,1.6,5.9
2018-19,28,MIL,NBA,PG,12,0,8.1,0.5,1.6,0.316,0.3,0.9,0.364,0.2,0.7,0.25,0.421,0.3,0.3,1,0,0.8,0.8,2.4,0.2,0,0.9,0.8,1.7
2018-19,28,CLE,NBA,PG,36,0,19.9,2.6,6.2,0.413,1.1,3.3,0.336,1.4,2.9,0.5,0.502,1.1,1.3,0.792,0.2,1.7,1.9,4.2,0.3,0.1,1.6,1.8,7.3
2019-20,29,CLE,NBA,PG,57,4,14.4,1.1,3.1,0.354,0.4,1.6,0.231,0.7,1.5,0.488,0.414,0.6,0.6,0.865,0.3,1,1.3,3.2,0.4,0,1,1.4,3.1
Career,NA,,NBA,,434,92,20.4,2,5.1,0.389,0.9,2.5,0.368,1.1,2.6,0.409,0.479,0.7,0.8,0.838,0.4,1.4,1.8,3.7,0.5,0,1.3,1.9,5.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,308,35,19.7,1.9,4.9,0.393,0.9,2.5,0.368,1,2.4,0.418,0.487,0.6,0.8,0.819,0.4,1.4,1.8,3.4,0.4,0.1,1.1,1.9,5.4
3 seasons,NA,MIL,NBA,,126,57,22.2,2.1,5.6,0.382,0.9,2.4,0.368,1.2,3.2,0.392,0.461,0.9,1,0.874,0.3,1.5,1.8,4.2,0.5,0,1.5,1.8,6
