Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,23,CLE,NBA,SG,72,4,1271,122,296,0.412,57,155,0.368,65,141,0.461,0.508,38,48,0.792,29,94,123,187,33,5,60,121,339
2014-15,24,CLE,NBA,SG,67,13,1380,111,307,0.362,68,167,0.407,43,140,0.307,0.472,29,38,0.763,37,89,126,204,24,2,61,152,319
2015-16,25,CLE,NBA,PG,76,14,1867,207,511,0.405,98,239,0.41,109,272,0.401,0.501,57,66,0.864,33,129,162,337,44,9,116,178,569
2016-17,26,MIL,NBA,PG,76,54,1986,208,534,0.39,79,215,0.367,129,319,0.404,0.463,82,96,0.854,24,123,147,357,53,0,133,153,577
2017-18,27,MIL,NBA,PG,38,3,712,55,152,0.362,29,78,0.372,26,74,0.351,0.457,25,27,0.926,14,50,64,145,14,0,49,67,164
2018-19,28,TOT,NBA,PG,48,0,812,98,242,0.405,44,130,0.338,54,112,0.482,0.496,42,52,0.808,6,71,77,181,14,2,68,75,282
2018-19,28,MIL,NBA,PG,12,0,97,6,19,0.316,4,11,0.364,2,8,0.25,0.421,4,4,1,0,10,10,29,2,0,11,9,20
2018-19,28,CLE,NBA,PG,36,0,715,92,223,0.413,40,119,0.336,52,104,0.5,0.502,38,48,0.792,6,61,67,152,12,2,57,66,262
2019-20,29,CLE,NBA,PG,57,4,821,62,175,0.354,21,91,0.231,41,84,0.488,0.414,32,37,0.865,18,57,75,180,20,2,59,78,177
Career,NA,,NBA,,434,92,8849,863,2217,0.389,396,1075,0.368,467,1142,0.409,0.479,305,364,0.838,161,613,774,1591,202,20,546,824,2427
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,308,35,6054,594,1512,0.393,284,771,0.368,310,741,0.418,0.487,194,237,0.819,123,430,553,1060,133,20,353,595,1666
3 seasons,NA,MIL,NBA,,126,57,2795,269,705,0.382,112,304,0.368,157,401,0.392,0.461,111,127,0.874,38,183,221,531,69,0,193,229,761
