,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,23,CLE,NBA,SG,72,1271,.412,17.8,.476,.091,.176,.105,.108,.524,.461,.667,.404,.355,.469,.368,.477,.000,0,.930,.310,.458,2,0
2014-15,24,CLE,NBA,SG,67,1380,.362,18.0,.456,.059,.202,.121,.075,.544,.307,.389,.242,.351,.348,.407,.326,.000,0,.897,.323,.315,0,0
2015-16,25,CLE,NBA,PG,76,1867,.405,15.9,.532,.092,.241,.135,.065,.468,.401,.489,.398,.304,.485,.410,.321,.000,0,.806,.172,.488,0,0
2016-17,26,MIL,NBA,PG,76,1986,.390,15.1,.597,.150,.266,.101,.077,.403,.404,.400,.430,.389,.366,.367,.310,.000,0,.861,.144,.355,0,0
2017-18,27,MIL,NBA,PG,38,712,.362,17.4,.487,.079,.217,.105,.086,.513,.351,.583,.242,.438,.308,.372,.269,.000,0,.897,.141,.455,0,0
2018-19,28,TOT,NBA,PG,48,812,.405,18.1,.463,.124,.211,.091,.037,.537,.482,.567,.471,.409,.444,.338,.278,.000,0,.773,.054,.143,4,0
2018-19,28,MIL,NBA,PG,12,97,.316,18.8,.421,.105,.158,.053,.105,.579,.250,.000,.333,1.000,.000,.364,.000,.000,0,1.000,.091,.000,0,0
2018-19,28,CLE,NBA,PG,36,715,.413,18.0,.466,.126,.215,.094,.031,.534,.500,.607,.479,.381,.571,.336,.288,.000,0,.750,.050,.167,4,0
2019-20,29,CLE,NBA,PG,57,821,.354,16.6,.480,.137,.229,.103,.011,.520,.488,.542,.400,.611,.500,.231,.317,.000,0,.905,.165,.333,0,0
Career,,,NBA,,434,8849,.389,16.7,.515,.107,.227,.111,.069,.485,.409,.492,.386,.377,.412,.368,.332,.000,0,.859,.193,.391,6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,CLE,NBA,,308,6054,.393,17.1,.490,.095,.215,.116,.064,.510,.418,.542,.382,.364,.454,.368,.348,.000,0,.852,.213,.396,6,0
3 seasons,,MIL,NBA,,126,2795,.382,15.7,.569,.133,.252,.101,.079,.431,.392,.415,.393,.408,.339,.368,.299,.000,0,.875,.141,.372,0,0
