Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1958-59,22,DET,NBA,PF,3,NA,54,4.7,15.3,0.304,3.3,4,0.833,9.3,0,10.7,12.7
1959-60,23,DET,NBA,SF,2,NA,47,6.1,16.1,0.381,3.1,3.8,0.8,12.3,1.5,3.8,15.3
1960-61,24,DET,NBA,SF,4,NA,67,7,14.5,0.481,7,9.7,0.722,4.8,3.8,8.6,21
Career,NA,,NBA,,9,NA,168,6,15.2,0.394,4.7,6.2,0.759,8.4,1.9,7.9,16.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,9,NA,168,6,15.2,0.394,4.7,6.2,0.759,8.4,1.9,7.9,16.7
