Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,27,BOS,NBA,SF,11,NA,239,25,85,0.294,19,29,0.655,64,14,40,69
Career,NA,,NBA,,11,NA,239,25,85,0.294,19,29,0.655,64,14,40,69
