Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1957-58,27,BOS,NBA,SF,11,239,7.1,0.353,0.341,NA,NA,NA,8.4,NA,-0.3,0.4,0.1,0.023
Career,NA,,NBA,,11,239,7.1,0.353,0.341,NA,NA,NA,8.4,NA,-0.3,0.4,0.1,0.023
