,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1972-73,23,DNR,ABA,,11,,2,,,,5,8,,,,,,,,,23,
1973-74,24,DNR,ABA,,7,,4,,,,6,6,,,,,,,,,17,
1974-75,25,DNA,ABA,,10,,2,,,,6,7,,,,,,,,,21,
1975-76,26,DNA,ABA,,8,,3,,,,9,9,,,,,,,,,18,
1976-77,27,TOT,NBA,,8,,,,,,6,6,,,,,,,,,22,
1976-77,27,BUF,NBA,,6,,,,,,4,4,,,,,,,,,14,
1976-77,27,ATL,NBA,,8,,,,,,6,6,,,,,,,,,22,
1977-78,28,ATL,NBA,,3,,,,,,2,3,,,,,,,,,6,
Career,,,TOT,,11,,,,,,9,9,,,,,,,,,23,
,,,NBA,,8,,,,,,6,6,,,,,,,,,22,
,,,ABA,,11,,4,,,,9,9,,,,,,,,,23,
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,"DNA,DNR",ABA,,11,,4,,,,9,9,,,,,,,,,23,
2 Seasons,,ATL,NBA,,8,,,,,,6,6,,,,,,,,,22,
1 Season,,BUF,NBA,,6,,,,,,4,4,,,,,,,,,14,
