,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,28,CLE,NBA,PG,10,76,100%,,,,,-23.2,-18.8,5,1,7,0,0,0,28,0,0
Career,,,NBA,,10,76,100%,,,,,-23.2,-18.8,5,1,7,0,0,0,28,0,0
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,10,76,100%,,,,,-23.2,-18.8,5,1,7,0,0,0,28,0,0
