,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,PHO,NBA,PG,4,166,.319,16.5,.754,.174,.029,.174,.377,.246,.346,.333,.500,.250,.385,.235,.056,.000,0,1.000,.000,,1,0
2001-02,28,NJN,NBA,PG,20,803,.415,14.6,.746,.240,.079,.164,.263,.254,.492,.659,.214,.448,.452,.189,.300,.000,0,.824,.122,.364,0,0
2002-03,29,NJN,NBA,PG,20,852,.402,15.6,.695,.232,.050,.135,.279,.305,.435,.481,.647,.348,.400,.327,.262,.000,0,.735,.135,.571,4,0
2003-04,30,NJN,NBA,PG,11,474,.333,15.6,.628,.233,.078,.093,.225,.372,.407,.533,.200,.333,.379,.208,.364,.000,0,.700,.167,.250,0,0
2004-05,31,NJN,NBA,PG,4,182,.388,16.3,.552,.194,.060,.149,.149,.448,.405,.769,.500,.100,.200,.367,.200,.000,0,1.000,.067,.500,0,0
2005-06,32,NJN,NBA,PG,11,450,.371,15.6,.621,.258,.045,.114,.205,.379,.415,.382,.333,.600,.370,.300,.176,.000,0,1.000,.200,.300,2,0
2006-07,33,NJN,NBA,PG,12,484,.432,17.9,.453,.216,.007,.054,.176,.547,.448,.469,1.000,.250,.462,.420,.300,.000,0,.912,.247,.450,0,0
2007-08,34,DAL,NBA,PG,5,180,.421,15.5,.658,.289,.000,.026,.342,.342,.400,.455,,.000,.385,.462,.500,.000,0,1.000,.462,.500,0,0
2008-09,35,DAL,NBA,PG,10,386,.458,19.7,.434,.072,.060,.060,.241,.566,.472,.667,.400,.000,.550,.447,.294,.000,0,.810,.255,.750,0,0
2009-10,36,DAL,NBA,PG,6,243,.304,18.2,.391,.152,.087,.065,.087,.609,.278,.286,.250,.000,.500,.321,.400,.000,0,.889,.179,.200,0,0
2010-11,37,DAL,NBA,PG,21,744,.398,21.3,.286,.075,.050,.031,.130,.714,.457,.500,.125,.400,.571,.374,.190,.000,0,.837,.113,.231,1,0
2011-12,38,DAL,NBA,PG,4,144,.341,18.0,.366,.220,.024,.073,.049,.634,.333,.444,.000,.000,.500,.346,.000,.000,0,.556,.115,.333,0,0
2012-13,39,NYK,NBA,SG,12,247,.120,18.7,.320,.160,.120,.000,.040,.680,.000,.000,.000,,.000,.176,,.000,0,1.000,.353,.167,0,0
Career,,,NBA,,140,5355,.390,16.6,.592,.204,.054,.109,.225,.408,.435,.518,.326,.354,.425,.324,.268,.000,0,.843,.165,.409,8,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,NJN,NBA,,78,3245,.398,15.6,.656,.233,.056,.127,.239,.344,.449,.542,.364,.389,.411,.300,.278,.000,0,.851,.161,.415,6,0
5 seasons,,DAL,NBA,,46,1697,.396,19.6,.379,.122,.049,.046,.163,.621,.414,.467,.222,.118,.517,.384,.276,.000,0,.818,.170,.436,1,0
1 season,,NYK,NBA,,12,247,.120,18.7,.320,.160,.120,.000,.040,.680,.000,.000,.000,,.000,.176,,.000,0,1.000,.353,.167,0,0
1 season,,PHO,NBA,,4,166,.319,16.5,.754,.174,.029,.174,.377,.246,.346,.333,.500,.250,.385,.235,.056,.000,0,1.000,.000,,1,0
