,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,21,DAL,NBA,,12,27,8,12,8,18,10,13,5,11,12,17,5,2,7,5,38,32.6
1995-96,22,DAL,NBA,,14,29,6,12,11,23,14,16,8,10,16,25,6,2,9,4,37,36.9
1996-97,23,TOT,NBA,49:23,12,22,8,9,9,15,7,9,7,10,13,18,6,2,6,5,33,31.5
1996-97,23,DAL,NBA,49:23,9,17,2,5,7,13,5,8,7,7,13,18,6,2,6,5,25,25.6
1996-97,23,PHO,NBA,47:14,12,22,8,9,9,15,7,9,4,10,10,16,6,2,6,5,33,31.5
1997-98,24,PHO,NBA,55:32,13,22,4,9,12,15,11,12,5,12,14,16,6,4,8,5,29,30.6
1998-99,25,PHO,NBA,50:12,11,21,4,8,10,18,11,22,6,11,15,19,6,3,10,6,30,31.7
1999-00,26,PHO,NBA,52:59,14,26,4,7,11,22,11,13,6,11,14,17,6,3,9,6,32,35.6
2000-01,27,PHO,NBA,50:55,16,34,5,11,12,24,13,15,6,15,16,19,6,2,14,6,43,33.2
2001-02,28,NJN,NBA,47:35,13,26,5,12,11,21,10,12,6,13,16,19,6,2,7,5,33,30.1
2002-03,29,NJN,NBA,45:09,15,36,6,10,12,26,17,18,8,12,13,18,6,3,12,5,41,34.5
2003-04,30,NJN,NBA,44:48,15,27,4,9,14,23,12,14,4,12,13,15,6,2,7,4,35,31.4
2004-05,31,NJN,NBA,49:25,13,26,7,11,10,17,10,12,5,14,15,17,6,1,7,5,35,31.0
2005-06,32,NJN,NBA,46:00,11,23,5,9,10,19,12,15,6,13,14,17,5,2,8,5,35,33.7
2006-07,33,NJN,NBA,47:36,13,26,6,10,10,20,9,10,6,14,16,18,6,2,9,5,38,34.0
2007-08,34,TOT,NBA,46:53,9,18,5,9,8,16,7,8,4,15,19,17,5,4,8,5,27,30.6
2007-08,34,NJN,NBA,45:43,8,18,4,9,8,13,7,7,4,15,19,17,5,2,8,5,20,21.2
2007-08,34,DAL,NBA,46:53,9,18,5,8,8,16,7,8,4,11,11,17,5,4,7,5,27,30.6
2008-09,35,DAL,NBA,46:25,10,16,6,12,7,9,7,8,3,11,13,20,6,2,6,6,24,28.8
2009-10,36,DAL,NBA,45:58,10,21,6,11,7,10,8,9,3,13,16,17,7,3,7,5,26,28.9
2010-11,37,DAL,NBA,41:30,8,15,6,9,4,10,6,6,3,10,10,18,6,3,6,5,21,23.9
2011-12,38,DAL,NBA,45:20,5,11,4,8,2,4,4,4,3,10,10,12,6,2,8,5,15,18.6
2012-13,39,NYK,NBA,38:43,8,16,6,13,3,8,6,6,3,9,10,8,6,3,5,5,23,22.9
Career,,,,55:32,16,36,8,13,14,26,17,22,8,15,19,25,7,4,14,6,43,36.9
7 Seasons,,NJN,NBA,49:25,15,36,7,12,14,26,17,18,8,15,19,19,6,3,12,5,41,34.5
8 Seasons,,DAL,NBA,49:23,14,29,8,12,11,23,14,16,8,13,16,25,7,4,9,6,38,36.9
5 Seasons,,PHO,NBA,55:32,16,34,8,11,12,24,13,22,6,15,16,19,6,4,14,6,43,35.6
1 Season,,NYK,NBA,38:43,8,16,6,13,3,8,6,6,3,9,10,8,6,3,5,5,23,22.9
