,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,PHO,NBA,PG,77,3065,.411,13.6,.789,.248,.112,.165,.263,.211,.442,.640,.317,.326,.381,.297,.348,.002,2,.754,.108,.280,4,0
2001-02,28,NJN,NBA,PG,82,3056,.391,16.4,.680,.187,.059,.153,.281,.320,.424,.549,.254,.397,.391,.321,.387,.002,2,.752,.165,.367,11,0
2002-03,29,NJN,NBA,PG,80,2989,.414,14.9,.703,.239,.051,.132,.281,.297,.445,.576,.429,.366,.374,.341,.360,.002,2,.833,.184,.309,3,0
2003-04,30,NJN,NBA,PG,67,2450,.384,15.9,.694,.214,.048,.123,.310,.306,.411,.488,.326,.339,.401,.321,.482,.000,0,.840,.106,.355,9,2
2004-05,31,NJN,NBA,PG,66,2435,.398,17.1,.581,.186,.046,.105,.244,.419,.425,.509,.359,.322,.416,.360,.427,.000,0,.829,.221,.367,1,0
2005-06,32,NJN,NBA,PG,80,2975,.404,17.3,.564,.188,.055,.080,.241,.436,.445,.524,.300,.431,.422,.352,.379,.000,0,.921,.225,.404,4,0
2006-07,33,NJN,NBA,PG,80,2933,.406,16.2,.602,.239,.039,.080,.244,.398,.448,.535,.371,.315,.419,.343,.388,.000,0,.944,.191,.348,2,0
2007-08,34,TOT,NBA,PG,80,2906,.385,16.8,.607,.212,.045,.077,.272,.393,.387,.494,.139,.279,.375,.381,.360,.001,0,.916,.170,.358,3,0
2007-08,34,NJN,NBA,PG,51,1895,.366,17.8,.570,.173,.031,.084,.282,.430,.374,.442,.118,.304,.381,.356,.385,.002,0,.917,.178,.357,2,0
2007-08,34,DAL,NBA,PG,29,1011,.426,14.4,.689,.299,.078,.061,.250,.311,.411,.562,.158,.200,.361,.461,.319,.000,0,.914,.145,.364,1,0
2008-09,35,DAL,NBA,PG,81,2886,.416,18.3,.477,.165,.050,.055,.207,.523,.427,.480,.387,.324,.422,.406,.349,.000,0,.901,.245,.329,2,0
2009-10,36,DAL,NBA,PG,80,2881,.423,19.7,.383,.133,.037,.052,.161,.617,.420,.551,.200,.371,.380,.425,.306,.000,0,.932,.191,.418,3,0
2010-11,37,DAL,NBA,PG,80,2653,.361,20.9,.344,.081,.055,.045,.163,.656,.400,.604,.364,.259,.351,.340,.402,.000,0,.895,.153,.300,4,1
2011-12,38,DAL,NBA,PG,48,1379,.363,22.8,.183,.029,.037,.026,.092,.817,.400,.375,.400,.429,.400,.354,.250,.000,0,.772,.108,.292,0,0
2012-13,39,NYK,NBA,SG,76,2043,.372,22.0,.205,.071,.049,.010,.076,.795,.452,.552,.500,.500,.323,.351,.237,.000,0,.895,.243,.354,3,1
Career,,,NBA,,977,34651,.398,17.0,.583,.189,.055,.099,.240,.417,.429,.545,.325,.350,.393,.355,.380,.001,6,.870,.182,.353,49,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,NJN,NBA,,506,18733,.397,16.4,.638,.207,.048,.112,.270,.362,.428,.528,.325,.361,.399,.342,.399,.001,4,.862,.184,.361,32,2
5 seasons,,DAL,NBA,,318,10810,.399,19.5,.406,.133,.049,.049,.174,.594,.415,.534,.305,.314,.384,.388,.338,.000,0,.892,.177,.348,10,1
1 season,,PHO,NBA,,77,3065,.411,13.6,.789,.248,.112,.165,.263,.211,.442,.640,.317,.326,.381,.297,.348,.002,2,.754,.108,.280,4,0
1 season,,NYK,NBA,,76,2043,.372,22.0,.205,.071,.049,.010,.076,.795,.452,.552,.500,.500,.323,.351,.237,.000,0,.895,.243,.354,3,1
