Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,23,PHO,NBA,PG,5,5,207,5.1,12.9,0.396,2,5.4,0.364,3.2,7.6,0.419,2.4,4.6,0.526,1,6.3,7.3,12,2.7,0.5,3.2,2.7,14.6,NA,107,115
1997-98,24,PHO,NBA,PG,4,4,171,6.8,17.8,0.379,0,2.1,0,6.8,15.7,0.431,4,4.9,0.813,1.5,5.5,7.1,9.5,4.9,0.6,3.7,4,17.5,NA,95,104
1998-99,25,PHO,NBA,PG,3,3,126,7.6,18,0.419,1.7,6.7,0.25,5.9,11.3,0.519,2.1,2.9,0.714,0.4,2.5,2.9,13,2.1,0.4,3.8,5,18.9,NA,103,115
1999-00,26,PHO,NBA,PG,6,6,229,5.1,12.7,0.4,1.9,5.1,0.364,3.2,7.6,0.424,1.6,2.1,0.778,1.9,7.4,9.3,12.3,2.5,0.2,5.3,3.2,13.7,NA,96,100
2000-01,27,PHO,NBA,PG,4,4,166,6.6,20.8,0.319,1.2,5.1,0.235,5.4,15.7,0.346,2.7,3.6,0.75,2.7,4.5,7.2,16,2.4,0,3.6,3.9,17.2,NA,94,104
2001-02,28,NJN,NBA,PG,20,20,803,9.5,22.9,0.415,1.1,5.8,0.189,8.4,17.1,0.492,5.2,6.4,0.808,2.7,7.9,10.6,11.8,2.2,0.5,4.3,2.6,25.3,NA,104,101
2002-03,29,NJN,NBA,PG,20,20,852,8.6,21.4,0.402,2.1,6.5,0.327,6.5,14.9,0.435,5.9,7.1,0.825,2.3,7.4,9.7,10.2,2.3,0.3,5,2.9,25.2,NA,105,98
2003-04,30,NJN,NBA,PG,11,11,474,4.9,14.7,0.333,1.1,5.5,0.208,3.8,9.2,0.407,4.9,6,0.811,1.8,6.5,8.3,11.3,2.8,0.7,4.9,1.7,15.8,NA,95,93
2004-05,31,NJN,NBA,PG,4,4,182,7.5,19.3,0.388,3.2,8.7,0.367,4.3,10.7,0.405,1.7,3.2,0.545,2.9,7.5,10.4,8.4,2.9,0,2.6,4.6,19.9,NA,104,111
2005-06,32,NJN,NBA,PG,11,11,450,5.9,15.9,0.371,1.8,6,0.3,4.1,9.9,0.415,2.3,2.8,0.826,2.7,7.5,10.1,12.8,2.1,0.2,2.9,3.7,15.9,NA,108,107
2006-07,33,NJN,NBA,PG,12,12,484,7.2,16.6,0.432,3.8,9.1,0.42,3.4,7.5,0.448,1.5,2.8,0.52,2.6,12.1,14.6,14.6,2.5,0.6,4.6,3.5,19.6,NA,111,95
2007-08,34,DAL,NBA,PG,5,5,180,4.9,11.6,0.421,1.8,4,0.462,3.1,7.7,0.4,1.5,2.5,0.625,2.5,7.4,9.8,10.4,2.1,0.6,2.8,3.7,13.2,NA,114,116
2008-09,35,DAL,NBA,PG,10,10,386,5.3,11.5,0.458,2.9,6.5,0.447,2.4,5,0.472,2.4,2.8,0.85,1,7.1,8,8.2,3,0.4,2.8,3.3,15.8,NA,121,111
2009-10,36,DAL,NBA,PG,6,6,243,3.1,10.3,0.304,2,6.3,0.321,1.1,4,0.278,2.5,2.7,0.917,1.3,7.8,9.2,9.4,3.1,0.2,2,3.4,10.7,NA,111,103
2010-11,37,DAL,NBA,PG,21,21,744,4.8,12,0.398,3.2,8.6,0.374,1.6,3.4,0.457,1.8,2.2,0.8,0.8,6.3,7.1,11.4,3,0.7,4.2,2.7,14.5,NA,110,104
2011-12,38,DAL,NBA,PG,4,4,144,5.1,15.1,0.341,3.3,9.6,0.346,1.8,5.5,0.333,3.3,3.7,0.9,1.1,7.7,8.8,8.8,4.4,0.4,4,2.6,16.9,NA,101,105
2012-13,39,NYK,NBA,SG,12,0,247,0.7,5.6,0.12,0.7,3.8,0.176,0,1.8,0,0.4,0.4,1,1.6,7.9,9.4,5.4,2.7,0.9,2.9,2.7,2.5,NA,65,97
Career,NA,,NBA,,158,146,6088,6.3,16.2,0.391,2.1,6.4,0.322,4.3,9.8,0.436,3.2,4.1,0.781,1.9,7.4,9.3,11.1,2.7,0.5,4,3.1,18,NA,105,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NJN,NBA,,78,78,3245,7.7,19.2,0.398,2,6.6,0.3,5.7,12.6,0.449,4.2,5.3,0.785,2.4,8.1,10.5,11.7,2.4,0.4,4.3,2.9,21.5,NA,105,100
5 seasons,NA,DAL,NBA,,46,46,1697,4.7,11.9,0.396,2.8,7.4,0.384,1.9,4.5,0.414,2.1,2.6,0.825,1.1,6.9,8,10,3.1,0.5,3.4,3,14.3,NA,112,107
5 seasons,NA,PHO,NBA,,22,22,899,6,16,0.378,1.4,4.8,0.286,4.7,11.2,0.418,2.5,3.6,0.698,1.6,5.6,7.1,12.5,2.9,0.3,4,3.6,16,NA,99,107
1 season,NA,NYK,NBA,,12,0,247,0.7,5.6,0.12,0.7,3.8,0.176,0,1.8,0,0.4,0.4,1,1.6,7.9,9.4,5.4,2.7,0.9,2.9,2.7,2.5,NA,65,97
