Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,30,MNL,BAA,NA,58,NA,NA,0.452,0.372,NA,NA,NA,NA,NA,5.1,1.7,6.8,NA
1949-50,31,MNL,NBA,NA,65,NA,NA,0.46,0.322,NA,NA,NA,NA,NA,2.9,2.4,5.4,NA
Career,NA,,TOT,NA,123,NA,NA,0.455,0.354,NA,NA,NA,NA,NA,8,4.2,12.2,NA
,NA,,NBA,NA,65,NA,NA,0.46,0.322,NA,NA,NA,NA,NA,2.9,2.4,5.4,NA
,NA,,BAA,NA,58,NA,NA,0.452,0.372,NA,NA,NA,NA,NA,5.1,1.7,6.8,NA
