,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,30,MNL,BAA,,8,,5,7,,,5,19
1949-50,31,MNL,NBA,,5,,8,8,,,3,12
Career,,,TOT,,8,,8,8,,,5,19
,,,NBA,,5,,8,8,,,3,12
,,,BAA,,8,,5,7,,,5,19
,,,,,,,,,,,,
