,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,22,LAL,NBA,SG,9,126,,12%,88%,,,-0.1,+5.9,0,1,9,1,4,0,12,0,5
Career,,,NBA,,9,126,,12%,88%,,,-0.1,+5.9,0,1,9,1,4,0,12,0,5
