Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,23,SYR,NBA,SF,7,NA,35.6,3.3,9.6,0.343,4,6.7,0.596,8.1,2.9,4.6,10.6
1952-53,24,SYR,NBA,SF,2,NA,21,2,4.5,0.444,0.5,1.5,0.333,2,1,5.5,4.5
1953-54,25,SYR,NBA,PF,13,NA,41.7,3.5,9.4,0.369,3.8,6.9,0.556,9.6,2.8,3.1,10.8
1954-55,26,SYR,NBA,SF,11,NA,6.8,1,3.1,0.324,1.2,1.5,0.765,1.9,1,1.3,3.2
Career,NA,,NBA,,33,NA,27.5,2.5,7,0.358,2.8,4.8,0.586,6.3,2.1,2.9,7.8
