Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,23,ORL,NBA,PG,51,1,741,77,193,0.399,10,37,0.27,67,156,0.429,0.425,91,104,0.875,18,60,78,141,45,2,74,94,255
1992-93,24,TOT,NBA,PG,10,0,105,14,24,0.583,0,3,0,14,21,0.667,0.583,16,21,0.762,1,6,7,16,6,0,8,18,44
1992-93,24,ORL,NBA,PG,9,0,102,13,23,0.565,0,3,0,13,20,0.65,0.565,16,21,0.762,1,6,7,16,6,0,8,17,42
1992-93,24,WSB,NBA,PG,1,0,3,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,1,2
1993-94,25,BOS,NBA,PG,51,0,467,40,94,0.426,11,38,0.289,29,56,0.518,0.484,26,38,0.684,8,36,44,86,22,2,38,47,117
Career,NA,,NBA,,112,1,1313,131,311,0.421,21,78,0.269,110,233,0.472,0.455,133,163,0.816,27,102,129,243,73,4,120,159,416
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ORL,NBA,,60,1,843,90,216,0.417,10,40,0.25,80,176,0.455,0.44,107,125,0.856,19,66,85,157,51,2,82,111,297
1 season,NA,BOS,NBA,,51,0,467,40,94,0.426,11,38,0.289,29,56,0.518,0.484,26,38,0.684,8,36,44,86,22,2,38,47,117
1 season,NA,WSB,NBA,,1,0,3,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,1,2
