,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,19,NCSTATE,32,788,61,120,20,40,60,72,,44,235,61,1,79,72,202,.508,.500,.833,24.6,6.3,1.4,7.3
1988-89,20,NCSTATE,31,1015,101,204,23,54,99,123,,78,266,81,4,103,92,324,.495,.426,.805,32.7,10.5,2.5,8.6
1989-90,21,NCSTATE,30,1125,131,311,33,82,99,119,,63,238,95,1,99,94,394,.421,.402,.832,37.5,13.1,2.1,7.9
1990-91,22,NCSTATE,31,1169,160,343,51,135,134,163,,78,299,91,3,119,91,505,.466,.378,.822,37.7,16.3,2.5,9.6
Career,,,124,4097,453,978,127,311,392,477,,263,1038,328,9,400,349,1425,.463,.408,.822,33.0,11.5,2.1,8.4
