Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,24,NJN,NBA,PF,60,NA,950,189,357,0.529,0,4,0,189,353,0.535,0.529,146,218,0.67,92,171,263,43,36,81,101,185,524
1981-82,25,DET,NBA,PF,48,19,802,142,259,0.548,1,2,0.5,141,257,0.549,0.55,90,129,0.698,70,137,207,40,28,92,66,149,375
1982-83,26,TOT,NBA,PF,77,28,1658,237,479,0.495,2,9,0.222,235,470,0.5,0.497,201,286,0.703,136,312,448,89,42,108,146,267,677
1982-83,26,DET,NBA,PF,49,25,1036,145,294,0.493,2,6,0.333,143,288,0.497,0.497,117,172,0.68,80,191,271,69,28,77,103,160,409
1982-83,26,SAS,NBA,PF,28,3,622,92,185,0.497,0,3,0,92,182,0.505,0.497,84,114,0.737,56,121,177,20,14,31,43,107,268
1983-84,27,SAS,NBA,PF,81,33,1770,322,644,0.5,6,19,0.316,316,625,0.506,0.505,176,242,0.727,143,306,449,85,64,107,125,298,826
1984-85,28,TOT,NBA,PF,44,5,769,130,275,0.473,0,4,0,130,271,0.48,0.473,82,111,0.739,50,121,171,29,20,29,61,123,342
1984-85,28,SAS,NBA,PF,18,1,322,44,91,0.484,0,1,0,44,90,0.489,0.484,41,51,0.804,16,46,62,18,9,18,28,52,129
1984-85,28,CLE,NBA,PF,26,4,447,86,184,0.467,0,3,0,86,181,0.475,0.467,41,60,0.683,34,75,109,11,11,11,33,71,213
1985-86,29,CLE,NBA,PF,53,6,1011,187,370,0.505,7,23,0.304,180,347,0.519,0.515,132,178,0.742,71,136,207,45,30,38,64,142,513
Career,NA,,NBA,,363,91,6960,1207,2384,0.506,16,61,0.262,1191,2323,0.513,0.51,827,1164,0.71,562,1183,1745,331,220,455,563,1164,3257
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,127,37,2714,458,920,0.498,6,23,0.261,452,897,0.504,0.501,301,407,0.74,215,473,688,123,87,156,196,457,1223
2 seasons,NA,DET,NBA,,97,44,1838,287,553,0.519,3,8,0.375,284,545,0.521,0.522,207,301,0.688,150,328,478,109,56,169,169,309,784
2 seasons,NA,CLE,NBA,,79,10,1458,273,554,0.493,7,26,0.269,266,528,0.504,0.499,173,238,0.727,105,211,316,56,41,49,97,213,726
1 season,NA,NJN,NBA,,60,NA,950,189,357,0.529,0,4,0,189,353,0.535,0.529,146,218,0.67,92,171,263,43,36,81,101,185,524
