Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22,TOT,NBA,SG,5,0,41,3,12,0.25,3,8,0.375,0,4,0,0.375,1,1,1,0,6,6,3,2,0,3,4,10
2019-20,22,LAL,NBA,SG,2,0,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,0
2019-20,22,GSW,NBA,SG,3,0,36,3,11,0.273,3,8,0.375,0,3,0,0.409,1,1,1,0,5,5,3,2,0,3,4,10
Career,NA,,NBA,,5,0,41,3,12,0.25,3,8,0.375,0,4,0,0.375,1,1,1,0,6,6,3,2,0,3,4,10
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,3,0,36,3,11,0.273,3,8,0.375,0,3,0,0.409,1,1,1,0,5,5,3,2,0,3,4,10
1 season,NA,LAL,NBA,,2,0,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,0
