,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2017-18,20,GONZAGA,37,999,161,353,77,208,72,90,39,143,85,42,3,58,79,471,.456,.370,.800,27.0,12.7,3.9,2.3
2018-19,21,GONZAGA,37,1135,182,419,97,262,91,105,29,159,116,47,3,53,67,552,.434,.370,.867,30.7,14.9,4.3,3.1
Career,,,74,2134,343,772,174,470,163,195,68,302,201,89,6,111,146,1023,.444,.370,.836,28.8,13.8,4.1,2.7
