,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,25,WAS,NBA,C,10,296,.542,4.2,1.000,.542,.333,.111,.014,.000,.542,.744,.292,.375,.000,,.564,.208,15,,,,0,0
2005-06,26,WAS,NBA,C,6,155,.682,3.1,1.000,.591,.409,.000,.000,.000,.682,.846,.444,,,,.600,.227,5,,,,0,0
2006-07,27,WAS,NBA,C,3,34,.714,3.9,1.000,.714,.143,.143,.000,.000,.714,1.000,.000,.000,,,.600,.286,2,,,,0,0
2007-08,28,WAS,NBA,C,6,178,.591,4.5,1.000,.523,.364,.023,.091,.000,.591,.696,.500,1.000,.250,,.654,.250,11,,,,0,0
2009-10,30,DAL,NBA,C,6,139,.571,1.6,1.000,.810,.190,.000,.000,.000,.571,.647,.250,,,,.500,.238,4,,,,0,0
2010-11,31,DAL,NBA,C,18,275,.581,2.7,1.000,.710,.226,.065,.000,.000,.581,.727,.286,.000,,,.667,.323,9,,,,0,0
2011-12,32,DAL,NBA,C,4,61,.286,2.8,1.000,.643,.286,.000,.071,.000,.286,.444,.000,,.000,,.250,.214,2,,,,0,0
2014-15,35,CLE,NBA,C,1,2,.000,15.0,1.000,.000,.000,1.000,.000,.000,.000,,,.000,,,,.000,0,,,,0,0
Career,,,NBA,,54,1140,.561,3.6,1.000,.604,.307,.061,.028,.000,.561,.719,.338,.308,.167,,.588,.241,48,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,DAL,NBA,,28,475,.515,2.4,1.000,.727,.227,.030,.015,.000,.515,.646,.200,.000,.000,,.559,.273,15,,,,0,0
4 seasons,,WAS,NBA,,25,663,.586,4.1,1.000,.552,.345,.069,.034,.000,.586,.763,.380,.400,.200,,.600,.228,33,,,,0,0
1 season,,CLE,NBA,,1,2,.000,15.0,1.000,.000,.000,1.000,.000,.000,.000,,,.000,,,,.000,0,,,,0,0
