Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,25,WAS,NBA,C,10,10,296,6.6,12.3,0.542,0,0,NA,6.6,12.3,0.542,4.8,7.5,0.636,6,7,13,1.7,2.4,3.4,1.7,6.8,18.1,NA,123,104
2005-06,26,WAS,NBA,C,6,6,155,5.2,7.6,0.682,0,0,NA,5.2,7.6,0.682,4.5,8.6,0.52,2.4,4.1,6.5,1.7,0.7,3.8,2.4,7.6,14.8,NA,116,110
2006-07,27,WAS,NBA,C,3,0,34,8,11.2,0.714,0,0,NA,8,11.2,0.714,4.8,6.4,0.75,4.8,3.2,8,1.6,1.6,0,1.6,11.2,20.8,NA,142,115
2007-08,28,WAS,NBA,C,6,6,178,8,13.5,0.591,0,0,NA,8,13.5,0.591,6.1,7.7,0.8,4,8.3,12.3,1.5,1.2,2.8,1.8,7.7,22.1,NA,129,106
2009-10,30,DAL,NBA,C,6,2,139,4.7,8.2,0.571,0,0,NA,4.7,8.2,0.571,4.7,7.8,0.6,7,7.4,14.5,1.2,2.7,3.9,1.2,5.5,14.1,NA,132,100
2010-11,31,DAL,NBA,C,18,0,275,3.6,6.2,0.581,0,0,NA,3.6,6.2,0.581,4,8.7,0.465,6.9,7.9,14.7,0.8,0.4,3.6,2.6,9.7,11.3,NA,112,105
2011-12,32,DAL,NBA,C,4,4,61,3.5,12.2,0.286,0,0,NA,3.5,12.2,0.286,4.3,6.9,0.625,6.1,5.2,11.3,0.9,0.9,1.7,1.7,6.9,11.3,NA,91,112
2014-15,35,CLE,NBA,C,1,0,2,0,26.5,0,0,0,NA,0,26.5,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,113
Career,NA,,NBA,,54,28,1140,5.6,9.9,0.561,0,0,NA,5.6,9.9,0.561,4.7,7.9,0.598,5.5,6.8,12.3,1.4,1.5,3.3,2,7.7,15.9,NA,120,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DAL,NBA,,28,6,475,3.9,7.6,0.515,0,0,NA,3.9,7.6,0.515,4.3,8.2,0.521,6.8,7.4,14.2,0.9,1.2,3.5,2.1,8.1,12.1,NA,114,105
4 seasons,NA,WAS,NBA,,25,22,663,6.7,11.5,0.586,0,0,NA,6.7,11.5,0.586,5.1,7.7,0.653,4.6,6.5,11.1,1.7,1.7,3.2,1.9,7.4,18.5,NA,124,107
1 season,NA,CLE,NBA,,1,0,2,0,26.5,0,0,0,NA,0,26.5,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,113
