Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,22,WAS,NBA,C,62,2,1266,109,221,0.493,0,0,NA,109,221,0.493,0.493,97,160,0.606,143,179,322,29,21,91,50,158,315
2002-03,23,WAS,NBA,C,81,69,1930,173,339,0.51,0,0,NA,173,339,0.51,0.51,155,245,0.633,192,212,404,29,32,119,65,225,501
2003-04,24,WAS,NBA,C,77,59,1484,200,388,0.515,0,1,0,200,387,0.517,0.515,137,234,0.585,186,201,387,43,32,100,80,154,537
2004-05,25,WAS,NBA,C,68,68,1865,239,427,0.56,0,0,NA,239,427,0.56,0.56,159,261,0.609,202,262,464,57,52,114,96,218,637
2005-06,26,WAS,NBA,C,79,70,1879,222,432,0.514,0,0,NA,222,432,0.514,0.514,131,224,0.585,200,267,467,46,30,104,97,232,575
2006-07,27,WAS,NBA,C,77,49,1740,198,355,0.558,0,0,NA,198,355,0.558,0.558,115,210,0.548,195,282,477,47,34,88,90,208,511
2007-08,28,WAS,NBA,C,80,80,2228,316,599,0.528,0,0,NA,316,599,0.528,0.528,216,294,0.735,273,303,576,71,31,133,108,216,848
2008-09,29,WAS,NBA,C,6,5,175,24,50,0.48,0,0,NA,24,50,0.48,0.48,10,21,0.476,13,31,44,8,4,15,9,14,58
2009-10,30,TOT,NBA,C,77,67,2355,276,491,0.562,0,1,0,276,490,0.563,0.562,152,245,0.62,278,437,715,43,26,158,99,209,704
2009-10,30,WAS,NBA,C,49,48,1614,188,335,0.561,0,0,NA,188,335,0.561,0.561,102,158,0.646,200,307,507,18,18,101,67,145,478
2009-10,30,DAL,NBA,C,28,19,741,88,156,0.564,0,1,0,88,155,0.568,0.564,50,87,0.575,78,130,208,25,8,57,32,64,226
2010-11,31,DAL,NBA,C,72,8,1331,128,223,0.574,0,1,0,128,222,0.577,0.574,64,177,0.362,129,247,376,19,16,74,51,146,320
2011-12,32,DAL,NBA,C,54,54,1146,118,228,0.518,0,0,NA,118,228,0.518,0.518,45,96,0.469,139,185,324,19,24,54,46,121,281
2012-13,33,CHA,NBA,C,61,17,1162,93,216,0.431,0,1,0,93,215,0.433,0.431,30,66,0.455,125,165,290,29,16,49,50,125,216
2014-15,35,CLE,NBA,C,22,1,119,14,30,0.467,0,0,NA,14,30,0.467,0.467,7,13,0.538,6,23,29,2,2,10,10,17,35
Career,NA,,NBA,,816,549,18680,2110,3999,0.528,0,4,0,2110,3995,0.528,0.528,1318,2246,0.587,2081,2794,4875,442,320,1109,851,2043,5538
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,WAS,NBA,,579,450,14181,1669,3146,0.531,0,1,0,1669,3145,0.531,0.531,1122,1807,0.621,1604,2044,3648,348,254,865,662,1570,4460
3 seasons,NA,DAL,NBA,,154,81,3218,334,607,0.55,0,2,0,334,605,0.552,0.55,159,360,0.442,346,562,908,63,48,185,129,331,827
1 season,NA,CHA,NBA,,61,17,1162,93,216,0.431,0,1,0,93,215,0.433,0.431,30,66,0.455,125,165,290,29,16,49,50,125,216
1 season,NA,CLE,NBA,,22,1,119,14,30,0.467,0,0,NA,14,30,0.467,0.467,7,13,0.538,6,23,29,2,2,10,10,17,35
