Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,27,MNL,BAA,NA,10,NA,NA,0.273,0.31,NA,NA,NA,NA,NA,-0.2,0.2,0,NA
Career,NA,,BAA,NA,10,NA,NA,0.273,0.31,NA,NA,NA,NA,NA,-0.2,0.2,0,NA
