Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,27,MNL,BAA,NA,10,NA,NA,0.7,2.9,0.241,0.4,0.9,0.444,NA,0.9,2.2,1.8
Career,NA,,BAA,NA,10,NA,NA,0.7,2.9,0.241,0.4,0.9,0.444,NA,0.9,2.2,1.8
