,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1958-59,22,MNL,NBA,,6,14,6,6,,,5,12
1959-60,23,MNL,NBA,,1,,2,5,,,2,4
Career,,,,,6,,6,6,,,5,12
