Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1958-59,22,MNL,NBA,PF,13,NA,255,35,80,0.438,18,31,0.581,93,16,34,88
1959-60,23,MNL,NBA,PF,3,NA,36,2,10,0.2,4,8,0.5,12,2,3,8
Career,NA,,NBA,,16,NA,291,37,90,0.411,22,39,0.564,105,18,37,96
