Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1958-59,22,MNL,NBA,PF,72,NA,1202,163,379,0.43,102,144,0.708,380,59,137,428
1959-60,23,MNL,NBA,PF,46,NA,671,64,185,0.346,51,76,0.671,236,27,64,179
Career,NA,,NBA,,118,NA,1873,227,564,0.402,153,220,0.695,616,86,201,607
