,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,20,DAL,NBA,9:44,2,4,0,0,2,4,3,4,3,3,4,1,1,1,3,3,5,4.5
2001-02,21,TOT,NBA,36:00,8,13,0,0,8,13,6,8,7,10,12,5,2,2,3,6,18,15.8
2001-02,21,DAL,NBA,25:23,4,4,0,0,4,4,4,8,2,8,9,2,1,2,1,4,12,13.2
2001-02,21,DEN,NBA,36:00,8,13,0,0,8,13,6,8,7,10,12,5,2,2,3,6,18,15.8
2002-03,22,DEN,NBA,37:43,11,19,1,1,11,18,7,8,6,9,12,5,3,2,5,6,23,19.8
2003-04,23,TOT,NBA,35:48,8,10,0,1,8,10,7,8,4,8,9,2,2,2,4,5,16,12.5
2003-04,23,ORL,NBA,33:25,8,10,0,1,8,10,5,6,4,8,9,2,2,2,3,5,16,12.5
2003-04,23,PHO,NBA,35:48,4,8,0,0,4,8,7,8,3,8,8,2,2,2,4,5,10,9.5
2004-05,24,NJN,NBA,10:55,1,1,0,0,1,1,4,4,1,3,4,1,1,1,1,2,6,7.2
Career,,,,37:43,11,19,1,1,11,18,7,8,7,10,12,5,3,2,5,6,23,19.8
2 Seasons,,DEN,NBA,37:43,11,19,1,1,11,18,7,8,7,10,12,5,3,2,5,6,23,19.8
2 Seasons,,DAL,NBA,25:23,4,4,0,0,4,4,4,8,3,8,9,2,1,2,3,4,12,13.2
1 Season,,PHO,NBA,35:48,4,8,0,0,4,8,7,8,3,8,8,2,2,2,4,5,10,9.5
1 Season,,ORL,NBA,33:25,8,10,0,1,8,10,5,6,4,8,9,2,2,2,3,5,16,12.5
1 Season,,NJN,NBA,10:55,1,1,0,0,1,1,4,4,1,3,4,1,1,1,1,2,6,7.2
