Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,20,DAL,NBA,PF,18,0,3.6,0.4,0.8,0.571,0,0,NA,0.4,0.8,0.571,0.571,0.3,0.9,0.375,0.3,0.8,1.1,0.1,0.2,0.1,0.4,0.8,1.2
2001-02,21,TOT,NBA,PF,47,4,17.9,2.3,4.6,0.498,0,0,NA,2.3,4.6,0.498,0.498,1.1,1.9,0.6,1.7,3.1,4.8,0.8,0.4,0.5,0.7,2.4,5.7
2001-02,21,DAL,NBA,PF,18,0,9,0.8,1.4,0.538,0,0,NA,0.8,1.4,0.538,0.538,0.6,1.2,0.455,0.7,1.9,2.6,0.3,0.2,0.3,0.4,1.5,2.1
2001-02,21,DEN,NBA,PF,29,4,23.4,3.2,6.6,0.492,0,0,NA,3.2,6.6,0.492,0.492,1.5,2.3,0.647,2.3,3.9,6.2,1.1,0.6,0.7,0.9,3,8
2002-03,22,DEN,NBA,SF,77,27,20.9,3.2,7.2,0.446,0,0.1,0.143,3.2,7.1,0.45,0.447,1.5,2.3,0.67,1.6,3.7,5.3,1.3,0.6,0.4,1.6,2.6,7.9
2003-04,23,TOT,NBA,PF,60,8,13.1,1.5,3.4,0.443,0,0.1,0,1.5,3.3,0.449,0.443,1,1.4,0.735,0.8,1.9,2.7,0.4,0.4,0.5,0.8,2.2,4
2003-04,23,ORL,NBA,PF,24,1,14.4,1.5,3.7,0.404,0,0.1,0,1.5,3.6,0.419,0.404,1.1,1.6,0.667,1.2,1.8,3,0.3,0.4,0.5,0.9,1.8,4.1
2003-04,23,PHO,NBA,PF,36,7,12.2,1.5,3.1,0.473,0,0,NA,1.5,3.1,0.473,0.473,1,1.2,0.795,0.5,2,2.6,0.4,0.4,0.4,0.6,2.4,3.9
2004-05,24,NJN,NBA,PF,3,0,5.3,0.7,0.7,1,0,0,NA,0.7,0.7,1,1,1.3,1.3,1,0.7,1.7,2.3,0.3,0.3,0.3,0.3,0.7,2.7
Career,NA,,NBA,,205,39,16.2,2.2,4.8,0.46,0,0,0.1,2.2,4.8,0.464,0.46,1.2,1.8,0.659,1.3,2.8,4,0.8,0.5,0.4,1,2.3,5.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,106,31,21.6,3.2,7,0.458,0,0.1,0.143,3.2,6.9,0.461,0.459,1.5,2.3,0.664,1.8,3.7,5.6,1.2,0.6,0.4,1.4,2.7,8
2 seasons,NA,DAL,NBA,,36,0,6.3,0.6,1.1,0.55,0,0,NA,0.6,1.1,0.55,0.55,0.4,1.1,0.421,0.5,1.3,1.8,0.2,0.2,0.2,0.4,1.2,1.7
1 season,NA,PHO,NBA,,36,7,12.2,1.5,3.1,0.473,0,0,NA,1.5,3.1,0.473,0.473,1,1.2,0.795,0.5,2,2.6,0.4,0.4,0.4,0.6,2.4,3.9
1 season,NA,ORL,NBA,,24,1,14.4,1.5,3.7,0.404,0,0.1,0,1.5,3.6,0.419,0.404,1.1,1.6,0.667,1.2,1.8,3,0.3,0.4,0.5,0.9,1.8,4.1
1 season,NA,NJN,NBA,,3,0,5.3,0.7,0.7,1,0,0,NA,0.7,0.7,1,1,1.3,1.3,1,0.7,1.7,2.3,0.3,0.3,0.3,0.3,0.7,2.7
