Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,20,DAL,NBA,PF,18,0,65,8,14,0.571,0,0,NA,8,14,0.571,0.571,6,16,0.375,6,14,20,2,3,1,7,15,22
2001-02,21,TOT,NBA,PF,47,4,841,108,217,0.498,0,0,NA,108,217,0.498,0.498,54,90,0.6,80,147,227,37,21,24,33,115,270
2001-02,21,DAL,NBA,PF,18,0,162,14,26,0.538,0,0,NA,14,26,0.538,0.538,10,22,0.455,12,34,46,5,4,5,8,27,38
2001-02,21,DEN,NBA,PF,29,4,679,94,191,0.492,0,0,NA,94,191,0.492,0.492,44,68,0.647,68,113,181,32,17,19,25,88,232
2002-03,22,DEN,NBA,SF,77,27,1613,246,551,0.446,1,7,0.143,245,544,0.45,0.447,118,176,0.67,125,284,409,100,48,27,123,203,611
2003-04,23,TOT,NBA,PF,60,8,783,89,201,0.443,0,3,0,89,198,0.449,0.443,61,83,0.735,48,116,164,21,24,27,45,129,239
2003-04,23,ORL,NBA,PF,24,1,345,36,89,0.404,0,3,0,36,86,0.419,0.404,26,39,0.667,29,43,72,8,10,11,22,44,98
2003-04,23,PHO,NBA,PF,36,7,438,53,112,0.473,0,0,NA,53,112,0.473,0.473,35,44,0.795,19,73,92,13,14,16,23,85,141
2004-05,24,NJN,NBA,PF,3,0,16,2,2,1,0,0,NA,2,2,1,1,4,4,1,2,5,7,1,1,1,1,2,8
Career,NA,,NBA,,205,39,3318,453,985,0.46,1,10,0.1,452,975,0.464,0.46,243,369,0.659,261,566,827,161,97,80,209,464,1150
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,106,31,2292,340,742,0.458,1,7,0.143,339,735,0.461,0.459,162,244,0.664,193,397,590,132,65,46,148,291,843
2 seasons,NA,DAL,NBA,,36,0,227,22,40,0.55,0,0,NA,22,40,0.55,0.55,16,38,0.421,18,48,66,7,7,6,15,42,60
1 season,NA,PHO,NBA,,36,7,438,53,112,0.473,0,0,NA,53,112,0.473,0.473,35,44,0.795,19,73,92,13,14,16,23,85,141
1 season,NA,ORL,NBA,,24,1,345,36,89,0.404,0,3,0,36,86,0.419,0.404,26,39,0.667,29,43,72,8,10,11,22,44,98
1 season,NA,NJN,NBA,,3,0,16,2,2,1,0,0,NA,2,2,1,1,4,4,1,2,5,7,1,1,1,1,2,8
