Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,20,DAL,NBA,PF,18,0,65,6.3,11.1,0.571,0,0,NA,6.3,11.1,0.571,4.8,12.7,0.375,4.8,11.1,15.8,1.6,2.4,0.8,5.5,11.9,17.4,NA,88,98
2001-02,21,TOT,NBA,PF,47,4,841,6.8,13.6,0.498,0,0,NA,6.8,13.6,0.498,3.4,5.7,0.6,5,9.2,14.3,2.3,1.3,1.5,2.1,7.2,17,NA,110,106
2001-02,21,DAL,NBA,PF,18,0,162,4.5,8.3,0.538,0,0,NA,4.5,8.3,0.538,3.2,7,0.455,3.8,10.9,14.7,1.6,1.3,1.6,2.6,8.6,12.1,NA,103,104
2001-02,21,DEN,NBA,PF,29,4,679,7.4,14.9,0.492,0,0,NA,7.4,14.9,0.492,3.4,5.3,0.647,5.3,8.8,14.2,2.5,1.3,1.5,2,6.9,18.2,NA,111,106
2002-03,22,DEN,NBA,SF,77,27,1613,8,18,0.446,0,0.2,0.143,8,17.8,0.45,3.9,5.8,0.67,4.1,9.3,13.4,3.3,1.6,0.9,4,6.6,20,NA,94,100
2003-04,23,TOT,NBA,PF,60,8,783,5.9,13.4,0.443,0,0.2,0,5.9,13.2,0.449,4.1,5.5,0.735,3.2,7.7,10.9,1.4,1.6,1.8,3,8.6,16,NA,97,106
2003-04,23,ORL,NBA,PF,24,1,345,5.5,13.6,0.404,0,0.5,0,5.5,13.2,0.419,4,6,0.667,4.4,6.6,11,1.2,1.5,1.7,3.4,6.7,15,NA,91,109
2003-04,23,PHO,NBA,PF,36,7,438,6.3,13.3,0.473,0,0,NA,6.3,13.3,0.473,4.1,5.2,0.795,2.2,8.6,10.9,1.5,1.7,1.9,2.7,10.1,16.7,NA,102,103
2004-05,24,NJN,NBA,PF,3,0,16,6.7,6.7,1,0,0,NA,6.7,6.7,1,13.5,13.5,1,6.7,16.8,23.6,3.4,3.4,3.4,3.4,6.7,26.9,NA,175,90
Career,NA,,NBA,,205,39,3318,7.2,15.6,0.46,0,0.2,0.1,7.2,15.5,0.464,3.9,5.9,0.659,4.1,9,13.1,2.6,1.5,1.3,3.3,7.4,18.2,NA,98,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,106,31,2292,7.8,17.1,0.458,0,0.2,0.143,7.8,16.9,0.461,3.7,5.6,0.664,4.5,9.2,13.6,3,1.5,1.1,3.4,6.7,19.4,NA,98,102
2 seasons,NA,DAL,NBA,,36,0,227,5,9.1,0.55,0,0,NA,5,9.1,0.55,3.6,8.6,0.421,4.1,10.9,15,1.6,1.6,1.4,3.4,9.6,13.7,NA,97,103
1 season,NA,PHO,NBA,,36,7,438,6.3,13.3,0.473,0,0,NA,6.3,13.3,0.473,4.1,5.2,0.795,2.2,8.6,10.9,1.5,1.7,1.9,2.7,10.1,16.7,NA,102,103
1 season,NA,ORL,NBA,,24,1,345,5.5,13.6,0.404,0,0.5,0,5.5,13.2,0.419,4,6,0.667,4.4,6.6,11,1.2,1.5,1.7,3.4,6.7,15,NA,91,109
1 season,NA,NJN,NBA,,3,0,16,6.7,6.7,1,0,0,NA,6.7,6.7,1,13.5,13.5,1,6.7,16.8,23.6,3.4,3.4,3.4,3.4,6.7,26.9,NA,175,90
