Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,DAL,NBA,SG,32,1,214,22,70,0.314,5,15,0.333,17,55,0.309,0.35,20,33,0.606,1,20,21,7,4,3,15,27,69
2007-08,23,TOT,NBA,SG,26,3,165,21,65,0.323,3,19,0.158,18,46,0.391,0.346,6,12,0.5,4,9,13,8,0,1,6,17,51
2007-08,23,DAL,NBA,SG,12,3,77,5,27,0.185,0,8,0,5,19,0.263,0.185,5,6,0.833,1,3,4,4,0,1,3,11,15
2007-08,23,NJN,NBA,SG,14,0,88,16,38,0.421,3,11,0.273,13,27,0.481,0.461,1,6,0.167,3,6,9,4,0,0,3,6,36
2008-09,24,NJN,NBA,SG,20,0,97,15,43,0.349,0,6,0,15,37,0.405,0.349,4,8,0.5,3,7,10,3,1,2,4,17,34
2010-11,26,MIN,NBA,SG,4,0,29,6,11,0.545,3,4,0.75,3,7,0.429,0.682,0,0,NA,0,2,2,1,1,0,4,4,15
Career,NA,,NBA,,82,4,505,64,189,0.339,11,44,0.25,53,145,0.366,0.368,30,53,0.566,8,38,46,19,6,6,29,65,169
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,44,4,291,27,97,0.278,5,23,0.217,22,74,0.297,0.304,25,39,0.641,2,23,25,11,4,4,18,38,84
2 seasons,NA,NJN,NBA,,34,0,185,31,81,0.383,3,17,0.176,28,64,0.438,0.401,5,14,0.357,6,13,19,7,1,2,7,23,70
1 season,NA,MIN,NBA,,4,0,29,6,11,0.545,3,4,0.75,3,7,0.429,0.682,0,0,NA,0,2,2,1,1,0,4,4,15
