,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,22,DAL,NBA,SG,3,24,.556,19.6,.667,.111,.000,.000,.556,.333,.500,1.000,,,.400,.667,.333,.000,0,.500,.333,1.000,0,0
Career,,,NBA,,3,24,.556,19.6,.667,.111,.000,.000,.556,.333,.500,1.000,,,.400,.667,.333,.000,0,.500,.333,1.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,DAL,NBA,,3,24,.556,19.6,.667,.111,.000,.000,.556,.333,.500,1.000,,,.400,.667,.333,.000,0,.500,.333,1.000,0,0
