,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,22,DAL,NBA,SG,32,214,.314,12.8,.786,.357,.043,.071,.314,.214,.309,.280,.333,.000,.409,.333,.235,.057,2,.400,.200,.000,0,0
2007-08,23,TOT,NBA,SG,26,165,.323,13.7,.708,.338,.062,.046,.262,.292,.391,.455,.250,.000,.412,.158,.722,.077,5,1.000,.211,.250,0,0
2007-08,23,DAL,NBA,SG,12,77,.185,13.9,.704,.296,.074,.111,.222,.296,.263,.375,.500,.000,.167,.000,.800,.074,2,,.000,,0,0
2007-08,23,NJN,NBA,SG,14,88,.421,13.6,.711,.368,.053,.000,.289,.289,.481,.500,.000,,.545,.273,.692,.079,3,1.000,.364,.250,0,0
2008-09,24,NJN,NBA,SG,20,97,.349,11.2,.860,.442,.023,.047,.349,.140,.405,.632,.000,.000,.200,.000,.467,.047,1,,.000,,0,0
2010-11,26,MIN,NBA,SG,4,29,.545,16.5,.636,.182,.273,.000,.182,.364,.429,1.000,.000,,.500,.750,.000,.000,0,.333,.000,,1,1
Career,,,NBA,,82,505,.339,13.0,.767,.360,.058,.053,.296,.233,.366,.456,.182,.000,.357,.250,.453,.058,8,.545,.159,.143,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,44,291,.278,13.1,.763,.340,.052,.082,.289,.237,.297,.303,.400,.000,.357,.217,.364,.062,4,.400,.130,.000,0,0
2 seasons,,NJN,NBA,,34,185,.383,12.4,.790,.407,.037,.025,.321,.210,.438,.576,.000,.000,.346,.176,.571,.062,4,1.000,.235,.250,0,0
1 season,,MIN,NBA,,4,29,.545,16.5,.636,.182,.273,.000,.182,.364,.429,1.000,.000,,.500,.750,.000,.000,0,.333,.000,,1,1
