Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,DAL,NBA,SG,32,1,214,3.7,11.8,0.314,0.8,2.5,0.333,2.9,9.3,0.309,3.4,5.6,0.606,0.2,3.4,3.5,1.2,0.7,0.5,2.5,4.5,11.6
2007-08,23,TOT,NBA,SG,26,3,165,4.6,14.2,0.323,0.7,4.1,0.158,3.9,10,0.391,1.3,2.6,0.5,0.9,2,2.8,1.7,0,0.2,1.3,3.7,11.1
2007-08,23,DAL,NBA,SG,12,3,77,2.3,12.6,0.185,0,3.7,0,2.3,8.9,0.263,2.3,2.8,0.833,0.5,1.4,1.9,1.9,0,0.5,1.4,5.1,7
2007-08,23,NJN,NBA,SG,14,0,88,6.5,15.5,0.421,1.2,4.5,0.273,5.3,11,0.481,0.4,2.5,0.167,1.2,2.5,3.7,1.6,0,0,1.2,2.5,14.7
2008-09,24,NJN,NBA,SG,20,0,97,5.6,16,0.349,0,2.2,0,5.6,13.7,0.405,1.5,3,0.5,1.1,2.6,3.7,1.1,0.4,0.7,1.5,6.3,12.6
2010-11,26,MIN,NBA,SG,4,0,29,7.4,13.7,0.545,3.7,5,0.75,3.7,8.7,0.429,0,0,NA,0,2.5,2.5,1.2,1.2,0,5,5,18.6
Career,NA,,NBA,,82,4,505,4.6,13.5,0.339,0.8,3.1,0.25,3.8,10.3,0.366,2.1,3.8,0.566,0.6,2.7,3.3,1.4,0.4,0.4,2.1,4.6,12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,44,4,291,3.3,12,0.278,0.6,2.8,0.217,2.7,9.2,0.297,3.1,4.8,0.641,0.2,2.8,3.1,1.4,0.5,0.5,2.2,4.7,10.4
2 seasons,NA,NJN,NBA,,34,0,185,6,15.8,0.383,0.6,3.3,0.176,5.4,12.5,0.438,1,2.7,0.357,1.2,2.5,3.7,1.4,0.2,0.4,1.4,4.5,13.6
1 season,NA,MIN,NBA,,4,0,29,7.4,13.7,0.545,3.7,5,0.75,3.7,8.7,0.429,0,0,NA,0,2.5,2.5,1.2,1.2,0,5,5,18.6
