,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,18,MICHIGANST,27,463,60,150,29,73,31,40,,61,17,5,12,,,180,.400,.397,.775,17.1,6.7,2.3,0.6
2003-04,19,MICHIGANST,30,676,87,225,37,106,43,61,,96,20,12,8,,,254,.387,.349,.705,22.5,8.5,3.2,0.7
2004-05,20,MICHIGANST,33,867,150,315,53,132,111,135,,128,60,22,8,,,464,.476,.402,.822,26.3,14.1,3.9,1.8
2005-06,21,MICHIGANST,34,1170,226,495,83,221,121,159,,139,84,23,11,,,656,.457,.376,.761,34.4,19.3,4.1,2.5
Career,,,124,3176,523,1185,202,532,306,395,,424,181,62,39,,,1554,.441,.380,.775,25.6,12.5,3.4,1.5
