Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,24,MLH,NBA,PG,6,NA,9.5,0.3,2,0.167,0.7,1.2,0.571,1.5,1.8,0.8,1.3
Career,NA,,NBA,,6,NA,9.5,0.3,2,0.167,0.7,1.2,0.571,1.5,1.8,0.8,1.3
