,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,26,PHO,NBA,,1,6,0,2,1,4,0,0,1,2,3,3,0,0,1,1,2,0.2
Career,,,,,1,6,0,2,1,4,0,0,1,2,3,3,0,0,1,1,2,0.2
