,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1973-74,23,SDA,ABA,,8,,0,,,,4,6,,,,,,,,,19,
1976-77,26,PHI,NBA,,5,8,,,,,4,6,,,15,3,,,,6,10,
1977-78,27,PHI,NBA,,7,10,,,,,6,7,,,16,3,2,8,5,6,16,
1978-79,28,PHI,NBA,,8,13,,,,,8,11,,,21,5,,4,,5,24,
1979-80,29,PHI,NBA,,7,14,0,1,7,14,5,7,,,26,4,,5,,6,18,
1980-81,30,PHI,NBA,,6,9,0,0,6,9,7,9,,,15,5,,5,,5,16,
1981-82,31,PHI,NBA,,8,15,0,0,8,15,7,7,,,17,3,,4,,6,22,
1984-85,34,CHI,NBA,,4,5,0,1,4,4,0,0,1,2,3,0,0,1,1,6,8,5.0
1985-86,35,POR,NBA,,5,8,0,0,5,8,2,4,3,5,8,2,0,1,2,4,10,9.5
1986-87,36,POR,NBA,,2,5,0,0,2,5,3,4,4,7,10,2,0,2,2,5,6,5.4
1987-88,37,POR,NBA,,2,5,0,0,2,5,1,2,2,5,7,1,1,3,1,5,5,4.3
1988-89,38,POR,NBA,,2,3,0,0,2,3,0,0,1,4,5,0,0,2,1,4,4,3.4
1989-90,39,SAS,NBA,,2,3,0,0,2,3,0,1,2,2,3,1,0,3,1,2,4,3.7
Career,,,TOT,,8,,,,,,8,11,,,,,,,,,24,
,,,NBA,,8,15,,,8,,8,11,,,26,5,,,,6,24,
,,,ABA,,8,,0,,,,4,6,,,,,,,,,19,
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,PHI,NBA,,8,15,,,8,,8,11,,,26,5,,,,6,24,
4 Seasons,,POR,NBA,,5,8,0,0,5,8,3,4,4,7,10,2,1,3,2,5,10,9.5
1 Season,,SAS,NBA,,2,3,0,0,2,3,0,1,2,2,3,1,0,3,1,2,4,3.7
1 Season,,SDA,ABA,,8,,0,,,,4,6,,,,,,,,,19,
1 Season,,CHI,NBA,,4,5,0,1,4,4,0,0,1,2,3,0,0,1,1,6,8,5.0
