Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,23,SDA,ABA,C,6,NA,277,4.7,11.4,0.409,0,0,NA,4.7,11.4,0.409,1.4,2.1,0.688,2.7,9.5,12.2,1.9,0.8,1.8,1.2,2.5,10.8
1976-77,26,PHI,NBA,C,19,NA,513,2.6,5.1,0.507,NA,NA,NA,2.6,5.1,0.507,1.3,2.1,0.6,2.7,7.9,10.5,1.4,0.6,2.8,NA,5.7,6.5
1977-78,27,PHI,NBA,C,10,NA,301,3.3,6.7,0.5,NA,NA,NA,3.3,6.7,0.5,1,1.2,0.8,2.6,10,12.7,1.7,0.6,3.6,2.3,4.3,7.7
1978-79,28,PHI,NBA,C,9,NA,320,4.8,10,0.483,NA,NA,NA,4.8,10,0.483,3.2,4.1,0.778,4.2,9.5,13.6,2.4,0.5,2.5,2.4,4.1,12.8
1979-80,29,PHI,NBA,C,18,NA,639,3.3,7.3,0.45,0,0.2,0,3.3,7.1,0.46,2.4,2.9,0.808,2.8,7.6,10.4,1.9,0.7,2.1,2.1,4.2,8.9
1980-81,30,PHI,NBA,C,16,NA,580,3.4,5.9,0.568,0,0,NA,3.4,5.9,0.568,1.9,2.6,0.738,2.3,7.3,9.6,1.7,0.4,1.9,2,3.3,8.6
1981-82,31,PHI,NBA,C,21,NA,679,3.9,8.5,0.463,0,0,NA,3.9,8.5,0.463,1.9,2.2,0.854,2.8,7.3,10,1,0.6,2.1,1.5,4.1,9.7
1984-85,34,CHI,NBA,C,2,0,18,10,12,0.833,0,2,0,10,10,1,0,0,NA,2,8,10,0,0,2,2,14,20
1985-86,35,POR,NBA,C,4,0,73,3,8.4,0.353,0,0,NA,3,8.4,0.353,1,2,0.5,4.4,4.9,9.4,1.5,0,1,2,6.4,6.9
1986-87,36,POR,NBA,PF,4,4,129,1.4,3.3,0.417,0,0,NA,1.4,3.3,0.417,1.4,1.7,0.833,2.5,6.1,8.7,1.7,0,1.7,1.4,4.2,4.2
1987-88,37,POR,NBA,C,4,4,98,2.2,5.9,0.375,0,0,NA,2.2,5.9,0.375,0.4,0.7,0.5,1.5,4.8,6.2,0.4,0.7,2.9,0.7,6.2,4.8
1988-89,38,POR,NBA,PF,3,1,50,1.4,2.2,0.667,0,0,NA,1.4,2.2,0.667,0,0,NA,1.4,4.3,5.8,0,0,2.2,2.2,4.3,2.9
1989-90,39,SAS,NBA,PF,9,0,66,2.2,4.9,0.444,0,0,NA,2.2,4.9,0.444,0,0.5,0,3.3,3.8,7.1,1.1,0,1.6,1.6,5.5,4.4
Career,NA,,TOT,,125,9,3743,3.4,7.2,0.475,0,0.1,0,3.4,7.2,0.478,1.7,2.3,0.754,2.8,7.7,10.5,1.6,0.5,2.3,1.9,4.3,8.6
,NA,,NBA,,119,9,3466,3.3,6.9,0.484,0,0.1,0,3.3,6.9,0.487,1.8,2.3,0.759,2.8,7.6,10.4,1.5,0.5,2.3,1.9,4.4,8.5
,NA,,ABA,,6,NA,277,4.7,11.4,0.409,0,0,NA,4.7,11.4,0.409,1.4,2.1,0.688,2.7,9.5,12.2,1.9,0.8,1.8,1.2,2.5,10.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHI,NBA,,93,NA,3032,3.5,7.1,0.488,0,0.1,0,3.5,7.1,0.491,1.9,2.5,0.768,2.8,8,10.8,1.6,0.6,2.4,2,4.3,8.9
4 seasons,NA,POR,NBA,,15,9,350,2,4.9,0.396,0,0,NA,2,4.9,0.396,0.8,1.2,0.667,2.5,5.2,7.7,1,0.2,2,1.4,5.2,4.7
1 season,NA,SAS,NBA,,9,0,66,2.2,4.9,0.444,0,0,NA,2.2,4.9,0.444,0,0.5,0,3.3,3.8,7.1,1.1,0,1.6,1.6,5.5,4.4
1 season,NA,SDA,ABA,,6,NA,277,4.7,11.4,0.409,0,0,NA,4.7,11.4,0.409,1.4,2.1,0.688,2.7,9.5,12.2,1.9,0.8,1.8,1.2,2.5,10.8
1 season,NA,CHI,NBA,,2,0,18,10,12,0.833,0,2,0,10,10,1,0,0,NA,2,8,10,0,0,2,2,14,20
