Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,23,SDA,ABA,C,6,NA,277,6.2,15.1,0.409,0,0,NA,6.2,15.1,0.409,1.9,2.7,0.688,3.6,12.5,16.1,2.6,1,2.4,1.5,3.3,14.2,NA,99,102
1976-77,26,PHI,NBA,C,19,NA,513,3.2,6.4,0.507,NA,NA,NA,3.2,6.4,0.507,1.6,2.6,0.6,3.3,9.8,13.1,1.7,0.8,3.5,NA,7.1,8,NA,NA,97
1977-78,27,PHI,NBA,C,10,NA,301,4.1,8.2,0.5,NA,NA,NA,4.1,8.2,0.5,1.2,1.5,0.8,3.2,12.3,15.5,2,0.7,4.4,2.8,5.3,9.4,NA,97,94
1978-79,28,PHI,NBA,C,9,NA,320,6.1,12.6,0.483,NA,NA,NA,6.1,12.6,0.483,4,5.1,0.778,5.2,11.9,17.2,3,0.6,3.1,3,5.1,16.2,NA,110,100
1979-80,29,PHI,NBA,C,18,NA,639,4.4,9.8,0.45,0,0.2,0,4.4,9.6,0.46,3.2,3.9,0.808,3.8,10.2,14,2.6,1,2.8,2.8,5.7,12,NA,101,99
1980-81,30,PHI,NBA,C,16,NA,580,4.5,8,0.568,0,0,NA,4.5,8,0.568,2.6,3.5,0.738,3.1,9.9,13,2.3,0.6,2.6,2.8,4.5,11.7,NA,108,104
1981-82,31,PHI,NBA,C,21,NA,679,5.3,11.5,0.463,0,0,NA,5.3,11.5,0.463,2.5,3,0.854,3.8,9.9,13.6,1.4,0.8,2.9,2.1,5.6,13.2,NA,106,103
1984-85,34,CHI,NBA,C,2,0,18,13.7,16.4,0.833,0,2.7,0,13.7,13.7,1,0,0,NA,2.7,11,13.7,0,0,2.7,2.7,19.2,27.4,NA,137,112
1985-86,35,POR,NBA,C,4,0,73,3.8,10.8,0.353,0,0,NA,3.8,10.8,0.353,1.3,2.5,0.5,5.7,6.4,12.1,1.9,0,1.3,2.5,8.3,8.9,NA,88,116
1986-87,36,POR,NBA,PF,4,4,129,1.9,4.5,0.417,0,0,NA,1.9,4.5,0.417,1.9,2.3,0.833,3.4,8.3,11.7,2.3,0,2.3,1.9,5.6,5.6,NA,105,114
1987-88,37,POR,NBA,C,4,4,98,2.9,7.7,0.375,0,0,NA,2.9,7.7,0.375,0.5,1,0.5,1.9,6.3,8.2,0.5,1,3.9,1,8.2,6.3,NA,88,105
1988-89,38,POR,NBA,PF,3,1,50,2,3,0.667,0,0,NA,2,3,0.667,0,0,NA,2,5.9,7.9,0,0,3,3,5.9,3.9,NA,70,123
1989-90,39,SAS,NBA,PF,9,0,66,2.8,6.4,0.444,0,0,NA,2.8,6.4,0.444,0,0.7,0,4.3,5,9.2,1.4,0,2.1,2.1,7.1,5.7,NA,90,110
Career,NA,,TOT,,125,9,3743,4.5,9.5,0.475,0,0.1,0,4.5,9.5,0.478,2.3,3,0.754,3.6,10.2,13.8,2,0.7,3,2.1,5.6,11.3,NA,103,102
,NA,,NBA,,119,9,3466,4.4,9.1,0.484,0,0.1,0,4.4,9,0.487,2.3,3.1,0.759,3.6,10,13.6,2,0.7,3,2.1,5.8,11.1,NA,104,102
,NA,,ABA,,6,NA,277,6.2,15.1,0.409,0,0,NA,6.2,15.1,0.409,1.9,2.7,0.688,3.6,12.5,16.1,2.6,1,2.4,1.5,3.3,14.2,NA,99,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHI,NBA,,93,NA,3032,4.6,9.4,0.488,0,0.1,0,4.6,9.3,0.491,2.5,3.3,0.768,3.7,10.4,14.1,2.1,0.8,3.1,2.2,5.6,11.7,NA,105,100
4 seasons,NA,POR,NBA,,15,9,350,2.6,6.6,0.396,0,0,NA,2.6,6.6,0.396,1.1,1.6,0.667,3.3,7,10.3,1.4,0.3,2.6,1.9,7,6.3,NA,92,113
1 season,NA,SAS,NBA,,9,0,66,2.8,6.4,0.444,0,0,NA,2.8,6.4,0.444,0,0.7,0,4.3,5,9.2,1.4,0,2.1,2.1,7.1,5.7,NA,90,110
1 season,NA,SDA,ABA,,6,NA,277,6.2,15.1,0.409,0,0,NA,6.2,15.1,0.409,1.9,2.7,0.688,3.6,12.5,16.1,2.6,1,2.4,1.5,3.3,14.2,NA,99,102
1 season,NA,CHI,NBA,,2,0,18,13.7,16.4,0.833,0,2.7,0,13.7,13.7,1,0,0,NA,2.7,11,13.7,0,0,2.7,2.7,19.2,27.4,NA,137,112
