,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,18,MICHIGAN,32,,159,417,42,132,156,191,,135,86,45,7,115,,516,.381,.318,.817,,16.1,4.2,2.7
2008-09,19,MICHIGAN,35,,181,436,52,159,176,204,,237,154,43,18,110,,590,.415,.327,.863,,16.9,6.8,4.4
2009-10,20,MICHIGAN,31,1120,181,430,48,156,152,190,57,187,126,56,11,88,45,562,.421,.308,.800,36.1,18.1,6.0,4.1
Career,,,98,1120,521,1283,142,447,484,585,57,559,366,144,36,313,45,1668,.406,.318,.827,36.1,17.0,5.7,3.7
