Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,22,MIA,NBA,SG,32,603,12,0.506,0.287,0.281,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17,NA,0.1,0.7,0.8,0.06,NA,-2,1,-0.9,0.2
2015-16,23,MIA,NBA,SG,36,863,13.8,0.579,0.292,0.263,3.8,10.3,7.2,13.9,1.4,1.2,14.8,16.8,NA,1.2,0.9,2,0.113,NA,-0.1,0.7,0.7,0.6
2016-17,24,MIA,NBA,PG,73,2178,15.9,0.535,0.303,0.308,2.5,12.5,7.4,16.6,1.9,1.6,8.8,20.9,NA,3.1,2.7,5.8,0.128,NA,0.4,1,1.4,1.8
2017-18,25,MIA,NBA,PG,72,2052,13,0.549,0.456,0.181,1.9,11.7,6.8,12.4,1.5,1.4,9.5,18.6,NA,1.9,2.3,4.2,0.097,NA,-0.5,0.2,-0.3,0.9
2018-19,26,TOT,NBA,PG,57,1529,12.4,0.532,0.494,0.241,2.4,9.8,6.1,15.9,1.7,1.6,11.7,18.5,NA,0.9,1.4,2.3,0.071,NA,-0.7,0.3,-0.4,0.6
2018-19,26,MIA,NBA,PG,44,1123,12.3,0.54,0.509,0.219,1.8,9.7,5.7,14.9,1.7,1.7,12.5,19.2,NA,0.5,1.3,1.8,0.075,NA,-0.7,0.6,-0.1,0.5
2018-19,26,PHO,NBA,PG,13,406,12.8,0.506,0.448,0.312,4,10.3,7.1,18.6,1.6,1.2,9,16.5,NA,0.4,0.1,0.5,0.06,NA,-0.5,-0.6,-1,0.1
2019-20,27,PHO,NBA,SG,31,515,8.1,0.481,0.485,0.187,2.1,9.3,5.6,13.5,1.1,1.4,11.5,17.3,NA,-0.2,0.3,0.1,0.011,NA,-3,-0.7,-3.7,-0.2
Career,NA,,NBA,,301,7740,13.4,0.537,0.392,0.247,2.5,11.3,6.9,14.4,1.7,1.5,10.6,18.8,NA,6.9,8.2,15.1,0.094,NA,-0.5,0.5,0,3.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIA,NBA,,257,6819,13.8,0.543,0.382,0.248,2.4,11.6,7,14.2,1.8,1.5,10.7,19.1,NA,6.7,7.8,14.5,0.102,NA,-0.3,0.7,0.3,4
2 seasons,NA,PHO,NBA,,44,921,10.2,0.492,0.47,0.24,3,9.7,6.3,15.8,1.3,1.3,10.4,16.9,NA,0.2,0.4,0.6,0.033,NA,-1.9,-0.6,-2.5,-0.1
