,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,23,MIA,NBA,SG,5,61,39%,61%,,,,+9.9,+5.8,0,0,5,0,5,0,20,1,0
2017-18,25,MIA,NBA,PG,5,81,7%,93%,,,,-10.6,-0.8,1,0,6,1,3,0,9,0,2
Career,,,NBA,,10,142,21%,79%,,,,-1.8,+2.0,1,0,11,1,8,0,29,1,2
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIA,NBA,,10,142,21%,79%,,,,-1.8,+2.0,1,0,11,1,8,0,29,1,2
