Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,22,MIA,NBA,SG,32,2,603,4.2,10,0.419,1.1,2.9,0.375,3.1,7.1,0.437,1.9,2.8,0.681,0.8,4,4.8,2.5,2,0.5,1.8,2.5,11.3
2015-16,23,MIA,NBA,SG,36,5,863,4.9,10.1,0.486,1.1,3,0.38,3.8,7.2,0.529,2.1,2.7,0.797,1.2,3.4,4.5,3.3,1,0.6,2,2.8,13.1
2016-17,24,MIA,NBA,PG,73,0,2178,5.9,13.6,0.433,1.5,4.1,0.372,4.4,9.5,0.46,3.2,4.2,0.768,0.8,4,4.8,3.9,1.4,0.7,1.5,2.9,16.6
2017-18,25,MIA,NBA,PG,72,39,2052,5.4,12.5,0.435,2.1,5.7,0.367,3.3,6.8,0.491,1.9,2.3,0.822,0.6,3.8,4.4,2.9,1.1,0.6,1.4,2.6,14.8
2018-19,26,TOT,NBA,PG,57,22,1529,5.1,12.4,0.413,2.1,6.1,0.346,3,6.3,0.477,2.2,3,0.748,0.8,3.3,4.1,3.9,1.3,0.6,1.8,2.3,14.6
2018-19,26,MIA,NBA,PG,44,10,1123,5.5,12.9,0.426,2.3,6.5,0.353,3.2,6.3,0.503,2,2.8,0.693,0.6,3.3,3.9,3.6,1.3,0.7,2,2.3,15.2
2018-19,26,PHO,NBA,PG,13,12,406,4.1,11.1,0.368,1.6,5,0.321,2.5,6.1,0.406,3,3.5,0.872,1.3,3.3,4.6,4.8,1.2,0.5,1.2,2.2,12.8
2019-20,27,PHO,NBA,SG,31,3,515,4.5,12,0.38,1.7,5.8,0.289,2.9,6.2,0.466,1.7,2.2,0.75,0.7,2.9,3.6,3.5,0.8,0.6,1.7,3,12.4
Career,NA,,NBA,,301,71,7740,5.3,12.3,0.43,1.7,4.8,0.358,3.6,7.5,0.476,2.3,3,0.77,0.8,3.7,4.4,3.4,1.2,0.6,1.6,2.7,14.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIA,NBA,,257,56,6819,5.4,12.4,0.437,1.7,4.7,0.367,3.7,7.6,0.48,2.3,3.1,0.765,0.8,3.7,4.5,3.3,1.3,0.6,1.6,2.7,14.9
2 seasons,NA,PHO,NBA,,44,15,921,4.3,11.6,0.375,1.6,5.4,0.302,2.7,6.1,0.439,2.3,2.8,0.817,1,3.1,4.1,4.1,1,0.5,1.5,2.7,12.6
